DateTime,Flow
12/14/19 0:00,0.276
12/14/19 0:05,0.298
12/14/19 0:10,0.282
12/14/19 0:15,0.27
12/14/19 0:20,0.265
12/14/19 0:25,0.309
12/14/19 0:30,0.248
12/14/19 0:35,0.282
12/14/19 0:40,0.287
12/14/19 0:45,0.303
12/14/19 0:50,0.293
12/14/19 0:55,0.254
12/14/19 1:00,0.309
12/14/19 1:05,0.315
12/14/19 1:10,0.293
12/14/19 1:15,0.276
12/14/19 1:20,0.337
12/14/19 1:25,0.314
12/14/19 1:30,0.337
12/14/19 1:35,0.314
12/14/19 1:40,0.381
12/14/19 1:45,0.348
12/14/19 1:50,0.331
12/14/19 1:55,0.309
12/14/19 2:00,0.292
12/14/19 2:05,0.348
12/14/19 2:10,0.298
12/14/19 2:15,0.359
12/14/19 2:20,0.359
12/14/19 2:25,0.348
12/14/19 2:30,0.292
12/14/19 2:35,0.342
12/14/19 2:40,0.359
12/14/19 2:45,0.37
12/14/19 2:50,0.348
12/14/19 2:55,0.347
12/14/19 3:00,0.381
12/14/19 3:05,0.347
12/14/19 3:10,0.43
12/14/19 3:15,0.42
12/14/19 3:20,0.409
12/14/19 3:25,0.392
12/14/19 3:30,0.403
12/14/19 3:35,0.392
12/14/19 3:40,0.408
12/14/19 3:45,0.42
12/14/19 3:50,0.402
12/14/19 3:55,0.425
12/14/19 4:00,0.458
12/14/19 4:05,0.414
12/14/19 4:10,0.441
12/14/19 4:15,0.475
12/14/19 4:20,0.442
12/14/19 4:25,0.398
12/14/19 4:30,0.403
12/14/19 4:35,0.42
12/14/19 4:40,0.469
12/14/19 4:45,0.469
12/14/19 4:50,0.458
12/14/19 4:55,0.497
12/14/19 5:00,0.431
12/14/19 5:05,0.475
12/14/19 5:10,0.458
12/14/19 5:15,0.464
12/14/19 5:20,0.447
12/14/19 5:25,0.453
12/14/19 5:30,0.502
12/14/19 5:35,0.519
12/14/19 5:40,0.475
12/14/19 5:45,0.502
12/14/19 5:50,0.42
12/14/19 5:55,0.441
12/14/19 6:00,0.464
12/14/19 6:05,0.447
12/14/19 6:10,0.496
