DateTime,Flow
12/9/19 9:05,0.932
12/9/19 9:10,0.902
12/9/19 9:15,0.932
12/9/19 9:20,0.94
12/9/19 9:25,0.94
12/9/19 9:30,0.94
12/9/19 9:35,0.94
12/9/19 9:40,0.932
12/9/19 9:45,0.919
12/9/19 9:50,0.919
12/9/19 9:55,0.919
12/9/19 10:00,0.932
12/9/19 10:05,0.911
12/9/19 10:10,0.923
12/9/19 10:15,0.919
12/9/19 10:20,0.966
12/9/19 10:25,0.902
12/9/19 10:30,0.94
12/9/19 10:35,0.966
12/9/19 10:40,0.932
12/9/19 10:45,0.919
12/9/19 10:50,0.94
12/9/19 10:55,0.953
12/9/19 11:00,0.932
12/9/19 11:05,0.94
12/9/19 11:10,0.94
12/9/19 11:15,0.94
12/9/19 11:20,0.932
12/9/19 11:25,0.953
12/9/19 11:30,0.932
12/9/19 11:35,0.983
12/9/19 11:40,0.94
12/9/19 11:45,0.932
12/9/19 11:50,0.962
12/9/19 11:55,0.975
12/9/19 12:00,0.962
12/9/19 12:05,0.983
12/9/19 12:10,0.975
12/9/19 12:15,0.983
12/9/19 12:20,1.005
12/9/19 12:25,0.983
12/9/19 12:30,0.975
12/9/19 12:35,0.997
12/9/19 12:40,0.983
12/9/19 12:45,0.983
12/9/19 12:50,1.005
12/9/19 12:55,0.983
12/9/19 13:00,1.005
12/9/19 13:05,1.005
12/9/19 13:10,0.997
12/9/19 13:15,0.975
12/9/19 13:20,1.028
12/9/19 13:25,1.028
12/9/19 13:30,1.019
12/9/19 13:35,1.041
12/9/19 13:40,1.055
12/9/19 13:45,1.028
12/9/19 13:50,1.101
12/9/19 13:55,1.028
12/9/19 14:00,1.005
12/9/19 14:05,1.064
12/9/19 14:10,1.019
12/9/19 14:15,1.028
12/9/19 14:20,1.078
12/9/19 14:25,1.055
12/9/19 14:30,1.028
12/9/19 14:35,1.028
12/9/19 14:40,1.041
12/9/19 14:45,1.041
12/9/19 14:50,1.078
12/9/19 14:55,1.055
12/9/19 15:00,1.028
12/9/19 15:05,1.078
12/9/19 15:10,1.055
12/9/19 15:15,1.055
12/9/19 15:20,1.078
12/9/19 15:25,1.087
12/9/19 15:30,1.064
12/9/19 15:35,1.087
12/9/19 15:40,1.064
12/9/19 15:45,1.055
12/9/19 15:50,1.124
12/9/19 15:55,1.087
12/9/19 16:00,1.041
12/9/19 16:05,1.096
12/9/19 16:10,1.101
12/9/19 16:15,1.087
12/9/19 16:20,1.087
12/9/19 16:25,1.101
12/9/19 16:30,1.078
12/9/19 16:35,1.11
12/9/19 16:40,1.11
12/9/19 16:45,1.078
12/9/19 16:50,1.11
12/9/19 16:55,1.101
12/9/19 17:00,1.124
12/9/19 17:05,1.11
12/9/19 17:10,1.101
12/9/19 17:15,1.087
12/9/19 17:20,1.124
12/9/19 17:25,1.124
12/9/19 17:30,1.124
12/9/19 17:35,1.133
12/9/19 17:40,1.133
12/9/19 17:45,1.133
12/9/19 17:50,1.133
12/9/19 17:55,1.124
12/9/19 18:00,1.11
12/9/19 18:05,1.124
12/9/19 18:10,1.133
12/9/19 18:15,1.133
12/9/19 18:20,1.157
12/9/19 18:25,1.157
12/9/19 18:30,1.147
12/9/19 18:35,1.181
12/9/19 18:40,1.157
12/9/19 18:45,1.157
12/9/19 18:50,1.215
12/9/19 18:55,1.181
12/9/19 19:00,1.181
12/9/19 19:05,1.215
12/9/19 19:10,1.181
12/9/19 19:15,1.181
12/9/19 19:20,1.254
12/9/19 19:25,1.205
12/9/19 19:30,1.23
12/9/19 19:35,1.254
12/9/19 19:40,1.264
12/9/19 19:45,1.264
12/9/19 19:50,1.315
12/9/19 19:55,1.33
12/9/19 20:00,1.34
12/9/19 20:05,1.397
12/9/19 20:10,1.382
12/9/19 20:15,1.424
12/9/19 20:20,1.424
12/9/19 20:25,1.435
12/9/19 20:30,1.445
12/9/19 20:35,1.478
12/9/19 20:40,1.527
12/9/19 20:45,1.543
12/9/19 20:50,1.656
12/9/19 20:55,1.715
12/9/19 21:00,1.756
12/9/19 21:05,1.822
12/9/19 21:10,1.883
12/9/19 21:15,1.99
12/9/19 21:20,2.086
12/9/19 21:25,2.132
12/9/19 21:30,2.219
12/9/19 21:35,2.391
12/9/19 21:40,2.497
12/9/19 21:45,2.665
12/9/19 21:50,2.794
12/9/19 21:55,2.933
12/9/19 22:00,3.084
12/9/19 22:05,3.298
12/9/19 22:10,3.331
12/9/19 22:15,3.51
12/9/19 22:20,3.528
12/9/19 22:25,3.704
12/9/19 22:30,3.704
12/9/19 22:35,3.748
12/9/19 22:40,3.659
12/9/19 22:45,3.677
12/9/19 22:50,3.903
12/9/19 22:55,4.023
12/9/19 23:00,4.193
12/9/19 23:05,4.241
12/9/19 23:10,4.241
12/9/19 23:15,4.357
12/9/19 23:20,4.425
12/9/19 23:25,4.554
12/9/19 23:30,4.554
12/9/19 23:35,4.655
12/9/19 23:40,4.705
12/9/19 23:45,4.736
12/9/19 23:50,4.808
12/9/19 23:55,4.964
12/10/19 0:00,4.911
12/10/19 0:05,4.964
12/10/19 0:10,4.995
12/10/19 0:15,5.048
12/10/19 0:20,5.154
12/10/19 0:25,5.069
12/10/19 0:30,5.154
12/10/19 0:35,4.964
12/10/19 0:40,5.122
12/10/19 0:45,5.176
12/10/19 0:50,5.284
12/10/19 0:55,5.316
12/10/19 1:00,5.338
12/10/19 1:05,5.559
12/10/19 1:10,5.47
12/10/19 1:15,5.537
12/10/19 1:20,5.581
12/10/19 1:25,5.615
12/10/19 1:30,5.649
12/10/19 1:35,5.581
12/10/19 1:40,5.785
12/10/19 1:45,5.785
12/10/19 1:50,5.842
12/10/19 1:55,5.876
12/10/19 2:00,5.876
12/10/19 2:05,5.957
12/10/19 2:10,5.785
12/10/19 2:15,5.992
12/10/19 2:20,5.957
12/10/19 2:25,5.957
12/10/19 2:30,5.957
12/10/19 2:35,6.074
12/10/19 2:40,6.109
12/10/19 2:45,6.109
12/10/19 2:50,6.275
12/10/19 2:55,6.228
12/10/19 3:00,6.192
12/10/19 3:05,6.275
12/10/19 3:10,6.347
12/10/19 3:15,6.347
12/10/19 3:20,6.468
12/10/19 3:25,6.408
12/10/19 3:30,6.408
12/10/19 3:35,6.468
12/10/19 3:40,6.493
12/10/19 3:45,6.468
12/10/19 3:50,6.493
12/10/19 3:55,6.615
12/10/19 4:00,6.529
12/10/19 4:05,6.677
12/10/19 4:10,6.59
12/10/19 4:15,6.714
12/10/19 4:20,6.468
12/10/19 4:25,6.652
12/10/19 4:30,6.714
12/10/19 4:35,6.677
12/10/19 4:40,6.615
12/10/19 4:45,6.615
12/10/19 4:50,6.739
12/10/19 4:55,6.677
12/10/19 5:00,6.677
12/10/19 5:05,6.677
12/10/19 5:10,6.714
12/10/19 5:15,6.652
12/10/19 5:20,6.714
12/10/19 5:25,6.652
12/10/19 5:30,6.677
12/10/19 5:35,6.739
12/10/19 5:40,6.739
12/10/19 5:45,6.776
12/10/19 5:50,6.714
12/10/19 5:55,6.615
12/10/19 6:00,6.652
12/10/19 6:05,6.776
12/10/19 6:10,6.714
12/10/19 6:15,6.714
12/10/19 6:20,6.776
12/10/19 6:25,6.739
12/10/19 6:30,6.739
12/10/19 6:35,6.739
12/10/19 6:40,6.739
12/10/19 6:45,6.776
12/10/19 6:50,6.739
12/10/19 6:55,6.714
12/10/19 7:00,6.677
12/10/19 7:05,6.839
12/10/19 7:10,6.801
12/10/19 7:15,6.652
12/10/19 7:20,6.739
12/10/19 7:25,6.739
12/10/19 7:30,6.839
12/10/19 7:35,6.864
12/10/19 7:40,6.739
12/10/19 7:45,6.801
12/10/19 7:50,6.902
12/10/19 7:55,6.839
12/10/19 8:00,6.927
12/10/19 8:05,6.965
12/10/19 8:10,6.902
12/10/19 8:15,6.839
12/10/19 8:20,7.028
12/10/19 8:25,6.965
12/10/19 8:30,6.864
12/10/19 8:35,6.965
12/10/19 8:40,6.864
12/10/19 8:45,6.927
12/10/19 8:50,6.927
12/10/19 8:55,6.965
12/10/19 9:00,6.864
12/10/19 9:05,6.965
12/10/19 9:10,6.927
12/10/19 9:15,6.902
12/10/19 9:20,6.99
12/10/19 9:25,6.902
12/10/19 9:30,6.839
12/10/19 9:35,6.864
12/10/19 9:40,6.902
12/10/19 9:45,6.864
12/10/19 9:50,6.839
12/10/19 9:55,6.902
12/10/19 10:00,6.839
12/10/19 10:05,6.902
12/10/19 10:10,6.864
12/10/19 10:15,6.902
12/10/19 10:20,6.864
12/10/19 10:25,6.826
12/10/19 10:30,6.864
12/10/19 10:35,6.902
12/10/19 10:40,6.965
12/10/19 10:45,6.776
12/10/19 10:50,6.776
12/10/19 10:55,6.864
12/10/19 11:00,6.839
12/10/19 11:05,6.965
12/10/19 11:10,6.801
12/10/19 11:15,6.776
12/10/19 11:20,6.801
12/10/19 11:25,6.864
12/10/19 11:30,6.714
12/10/19 11:35,6.839
12/10/19 11:40,6.739
12/10/19 11:45,6.776
12/10/19 11:50,6.801
12/10/19 11:55,6.801
12/10/19 12:00,6.739
12/10/19 12:05,6.739
12/10/19 12:10,6.801
12/10/19 12:15,6.739
12/10/19 12:20,6.801
12/10/19 12:25,6.677
12/10/19 12:30,6.652
12/10/19 12:35,6.776
12/10/19 12:40,6.739
12/10/19 12:45,6.652
12/10/19 12:50,6.677
12/10/19 12:55,6.554
12/10/19 13:00,6.554
12/10/19 13:05,6.615
12/10/19 13:10,6.408
12/10/19 13:15,6.468
12/10/19 13:20,6.432
12/10/19 13:25,6.432
12/10/19 13:30,6.311
12/10/19 13:35,6.335
12/10/19 13:40,6.311
12/10/19 13:45,6.371
12/10/19 13:50,6.275
12/10/19 13:55,6.157
12/10/19 14:00,6.287
12/10/19 14:05,6.335
12/10/19 14:10,6.228
12/10/19 14:15,6.192
12/10/19 14:20,6.311
12/10/19 14:25,6.228
12/10/19 14:30,6.228
12/10/19 14:35,6.133
12/10/19 14:40,6.133
12/10/19 14:45,6.074
12/10/19 14:50,6.016
12/10/19 14:55,5.9
12/10/19 15:00,5.934
12/10/19 15:05,5.819
12/10/19 15:10,5.762
12/10/19 15:15,5.819
12/10/19 15:20,5.842
12/10/19 15:25,5.762
12/10/19 15:30,5.559
12/10/19 15:35,5.649
12/10/19 15:40,5.615
12/10/19 15:45,5.537
12/10/19 15:50,5.503
12/10/19 15:55,5.47
12/10/19 16:00,5.393
12/10/19 16:05,5.426
12/10/19 16:10,5.338
12/10/19 16:15,5.284
12/10/19 16:20,5.23
12/10/19 16:25,5.176
12/10/19 16:30,5.016
12/10/19 16:35,5.101
12/10/19 16:40,5.016
12/10/19 16:45,4.995
12/10/19 16:50,5.016
12/10/19 16:55,4.943
12/10/19 17:00,4.828
12/10/19 17:05,4.828
12/10/19 17:10,4.726
12/10/19 17:15,4.705
12/10/19 17:20,4.705
12/10/19 17:25,4.624
12/10/19 17:30,4.584
12/10/19 17:35,4.584
12/10/19 17:40,4.455
12/10/19 17:45,4.425
12/10/19 17:50,4.504
12/10/19 17:55,4.406
12/10/19 18:00,4.289
12/10/19 18:05,4.337
12/10/19 18:10,4.241
12/10/19 18:15,4.241
12/10/19 18:20,4.337
12/10/19 18:25,4.212
12/10/19 18:30,4.212
12/10/19 18:35,4.241
12/10/19 18:40,4.136
12/10/19 18:45,4.042
12/10/19 18:50,4.098
12/10/19 18:55,3.976
12/10/19 19:00,3.949
12/10/19 19:05,3.884
12/10/19 19:10,3.884
12/10/19 19:15,3.884
12/10/19 19:20,3.903
12/10/19 19:25,3.866
12/10/19 19:30,3.811
12/10/19 19:35,3.766
12/10/19 19:40,3.766
12/10/19 19:45,3.721
12/10/19 19:50,3.748
12/10/19 19:55,3.704
12/10/19 20:00,3.659
12/10/19 20:05,3.704
12/10/19 20:10,3.686
12/10/19 20:15,3.642
12/10/19 20:20,3.571
12/10/19 20:25,3.554
12/10/19 20:30,3.528
12/10/19 20:35,3.571
12/10/19 20:40,3.51
12/10/19 20:45,3.484
12/10/19 20:50,3.484
12/10/19 20:55,3.442
12/10/19 21:00,3.399
12/10/19 21:05,3.467
12/10/19 21:10,3.399
12/10/19 21:15,3.399
12/10/19 21:20,3.442
12/10/19 21:25,3.677
12/10/19 21:30,3.721
12/10/19 21:35,3.356
12/10/19 21:40,3.314
12/10/19 21:45,3.314
12/10/19 21:50,3.298
12/10/19 21:55,3.215
12/10/19 22:00,3.215
12/10/19 22:05,3.248
12/10/19 22:10,3.125
12/10/19 22:15,3.165
12/10/19 22:20,3.19
12/10/19 22:25,3.165
12/10/19 22:30,3.108
12/10/19 22:35,3.125
12/10/19 22:40,3.108
12/10/19 22:45,3.068
12/10/19 22:50,3.068
12/10/19 22:55,3.068
12/10/19 23:00,2.988
12/10/19 23:05,3.012
12/10/19 23:10,3.068
12/10/19 23:15,2.949
12/10/19 23:20,3.028
12/10/19 23:25,2.972
12/10/19 23:30,2.972
12/10/19 23:35,2.972
12/10/19 23:40,2.972
12/10/19 23:45,2.972
12/10/19 23:50,2.949
12/10/19 23:55,2.972
12/11/19 0:00,2.91
12/11/19 0:05,2.933
12/11/19 0:10,2.949
12/11/19 0:15,2.871
12/11/19 0:20,2.91
12/11/19 0:25,2.832
12/11/19 0:30,2.847
12/11/19 0:35,2.933
12/11/19 0:40,2.832
12/11/19 0:45,2.832
12/11/19 0:50,2.817
12/11/19 0:55,2.817
12/11/19 1:00,2.741
12/11/19 1:05,2.756
12/11/19 1:10,2.756
12/11/19 1:15,2.718
12/11/19 1:20,2.771
12/11/19 1:25,2.718
12/11/19 1:30,2.718
12/11/19 1:35,2.718
12/11/19 1:40,2.718
12/11/19 1:45,2.718
