DateTime,Flow
4/29/21 18:50,0.767
4/29/21 18:55,0.795
4/29/21 19:00,0.85
4/29/21 19:05,0.872
4/29/21 19:10,0.861
4/29/21 19:15,0.949
4/29/21 19:20,1.104
4/29/21 19:25,1.236
4/29/21 19:30,1.512
4/29/21 19:35,1.968
4/29/21 19:40,2.884
4/29/21 19:45,3.953
4/29/21 19:50,5.412
4/29/21 19:55,6.35
4/29/21 20:00,7.334
4/29/21 20:05,7.881
4/29/21 20:10,8.345
4/29/21 20:15,8.672
4/29/21 20:20,8.814
4/29/21 20:25,8.909
4/29/21 20:30,8.976
4/29/21 20:35,8.998
4/29/21 20:40,8.899
4/29/21 20:45,8.86
4/29/21 20:50,8.859
4/29/21 20:55,8.832
4/29/21 21:00,8.865
4/29/21 21:05,8.98
4/29/21 21:10,9.399
4/29/21 21:15,9.911
4/29/21 21:20,11.037
4/29/21 21:25,11.957
4/29/21 21:30,13.174
4/29/21 21:35,13.929
4/29/21 21:40,14.736
4/29/21 21:45,15.118
4/29/21 21:50,15.373
4/29/21 21:55,15.341
4/29/21 22:00,15.12
4/29/21 22:05,14.828
4/29/21 22:10,14.397
4/29/21 22:15,13.973
4/29/21 22:20,13.542
4/29/21 22:25,13.172
4/29/21 22:30,12.697
4/29/21 22:35,12.4
4/29/21 22:40,11.869
4/29/21 22:45,11.45
4/29/21 22:50,11.206
4/29/21 22:55,10.915
4/29/21 23:00,10.483
4/29/21 23:05,10.191
4/29/21 23:10,9.859
4/29/21 23:15,9.601
4/29/21 23:20,9.257
4/29/21 23:25,9.125
4/29/21 23:30,8.937
4/29/21 23:35,8.756
4/29/21 23:40,8.523
4/29/21 23:45,8.374
4/29/21 23:50,8.22
4/29/21 23:55,8.131
4/30/21 0:00,8.12
4/30/21 0:05,8.043
4/30/21 0:10,7.987
4/30/21 0:15,8.026
4/30/21 0:20,8.147
4/30/21 0:25,8.319
4/30/21 0:30,8.549
4/30/21 0:35,8.842
4/30/21 0:40,9.339
4/30/21 0:45,9.741
4/30/21 0:50,10.513
4/30/21 0:55,11.054
4/30/21 1:00,11.718
4/30/21 1:05,12.202
4/30/21 1:10,12.942
4/30/21 1:15,13.577
4/30/21 1:20,14.317
4/30/21 1:25,15.148
4/30/21 1:30,16.386
4/30/21 1:35,17.411
4/30/21 1:40,18.616
4/30/21 1:45,19.377
4/30/21 1:50,20.251
4/30/21 1:55,20.863
4/30/21 2:00,21.67
4/30/21 2:05,22.023
4/30/21 2:10,22.598
4/30/21 2:15,23.043
4/30/21 2:20,23.904
4/30/21 2:25,24.836
4/30/21 2:30,26.304
4/30/21 2:35,27.27
4/30/21 2:40,28.3
4/30/21 2:45,28.411
4/30/21 2:50,28.874
4/30/21 2:55,29.293
4/30/21 3:00,29.46
4/30/21 3:05,29.5
4/30/21 3:10,29.134
4/30/21 3:15,29.191
4/30/21 3:20,28.486
4/30/21 3:25,28.24
4/30/21 3:30,28.031
4/30/21 3:35,27.84
4/30/21 3:40,27.121
4/30/21 3:45,26.647
4/30/21 3:50,25.864
4/30/21 3:55,25.382
4/30/21 4:00,24.732
4/30/21 4:05,24.36
4/30/21 4:10,24.041
4/30/21 4:15,23.479
4/30/21 4:20,23.002
4/30/21 4:25,22.865
4/30/21 4:30,22.589
4/30/21 4:35,22.555
4/30/21 4:40,22.62
4/30/21 4:45,22.671
4/30/21 4:50,22.724
4/30/21 4:55,23.128
4/30/21 5:00,23.448
4/30/21 5:05,23.79
4/30/21 5:10,23.956
4/30/21 5:15,24.227
4/30/21 5:20,24.293
4/30/21 5:25,24.535
4/30/21 5:30,24.79
4/30/21 5:35,24.862
4/30/21 5:40,24.829
4/30/21 5:45,24.785
4/30/21 5:50,24.895
4/30/21 5:55,24.692
4/30/21 6:00,24.35
4/30/21 6:05,24.289
4/30/21 6:10,23.847
4/30/21 6:15,23.759
4/30/21 6:20,23.527
4/30/21 6:25,23.13
4/30/21 6:30,23.261
4/30/21 6:35,23.14
4/30/21 6:40,22.975
4/30/21 6:45,22.892
4/30/21 6:50,22.858
4/30/21 6:55,22.831
4/30/21 7:00,22.919
4/30/21 7:05,22.897
4/30/21 7:10,22.864
4/30/21 7:15,22.705
4/30/21 7:20,22.461
4/30/21 7:25,22.225
4/30/21 7:30,21.839
4/30/21 7:35,21.513
4/30/21 7:40,21.192
4/30/21 7:45,20.984
4/30/21 7:50,20.331
4/30/21 7:55,20.084
4/30/21 8:00,19.52
4/30/21 8:05,19.116
4/30/21 8:10,18.665
4/30/21 8:15,18.382
4/30/21 8:20,17.953
4/30/21 8:25,17.484
4/30/21 8:30,17.041
4/30/21 8:35,16.645
4/30/21 8:40,16.059
4/30/21 8:45,15.855
4/30/21 8:50,15.282
4/30/21 8:55,14.943
4/30/21 9:00,14.569
4/30/21 9:05,14.177
4/30/21 9:10,13.767
4/30/21 9:15,13.564
4/30/21 9:20,13.156
4/30/21 9:25,12.907
4/30/21 9:30,12.498
4/30/21 9:35,12.212
4/30/21 9:40,11.934
4/30/21 9:45,11.687
4/30/21 9:50,11.465
4/30/21 9:55,11.35
4/30/21 10:00,11.118
4/30/21 10:05,10.919
4/30/21 10:10,10.753
4/30/21 10:15,10.556
4/30/21 10:20,10.278
4/30/21 10:25,10.191
4/30/21 10:30,9.893
4/30/21 10:35,9.754
4/30/21 10:40,9.655
4/30/21 10:45,9.539
4/30/21 10:50,9.252
4/30/21 10:55,9.18
4/30/21 11:00,9.092
4/30/21 11:05,8.932
4/30/21 11:10,8.766
4/30/21 11:15,8.65
4/30/21 11:20,8.496
4/30/21 11:25,8.363
4/30/21 11:30,8.22
4/30/21 11:35,8.131
4/30/21 11:40,8.109
4/30/21 11:45,7.993
4/30/21 11:50,7.85
4/30/21 11:55,7.778
4/30/21 12:00,7.624
4/30/21 12:05,7.524
