DateTime,Flow
5/10/19 8:48,0.42
5/10/19 8:53,0.44
5/10/19 8:58,0.46
5/10/19 9:03,0.53
5/10/19 9:08,0.55
5/10/19 9:13,0.61
5/10/19 9:18,0.57
5/10/19 9:23,0.61
5/10/19 9:28,0.68
5/10/19 9:33,0.76
5/10/19 9:38,0.88
5/10/19 9:43,1
5/10/19 9:48,1.04
5/10/19 9:53,1.14
5/10/19 9:58,1.21
5/10/19 10:03,1.3
5/10/19 10:08,1.38
5/10/19 10:13,1.43
5/10/19 10:18,1.5
5/10/19 10:23,1.52
5/10/19 10:28,1.59
5/10/19 10:33,1.63
5/10/19 10:38,1.66
5/10/19 10:43,1.7
5/10/19 10:48,1.73
5/10/19 10:53,1.77
5/10/19 10:58,1.92
5/10/19 11:03,2.04
5/10/19 11:08,2.14
5/10/19 11:13,2.32
5/10/19 11:18,2.55
5/10/19 11:23,2.74
5/10/19 11:28,2.96
5/10/19 11:33,3.13
5/10/19 11:38,3.6
5/10/19 11:43,4.06
5/10/19 11:48,4.57
5/10/19 11:53,5.14
5/10/19 11:58,5.67
5/10/19 12:03,6.32
5/10/19 12:08,7.09
5/10/19 12:13,8.22
5/10/19 12:18,9.52
5/10/19 12:23,13.32
5/10/19 12:28,17.93
5/10/19 12:33,20.69
5/10/19 12:38,23.89
5/10/19 12:43,25.9
5/10/19 12:48,26.82
5/10/19 12:53,27.6
5/10/19 12:58,29
5/10/19 13:03,29.63
5/10/19 13:08,30.62
5/10/19 13:13,30.62
5/10/19 13:18,32.2
5/10/19 13:23,32.2
5/10/19 13:28,32.08
5/10/19 13:33,33.4
5/10/19 13:38,33.04
5/10/19 13:43,33.16
5/10/19 13:48,32.08
5/10/19 13:53,32.56
5/10/19 13:58,32.32
5/10/19 14:03,32.32
5/10/19 14:08,31.23
5/10/19 14:13,31.11
5/10/19 14:18,30.25
5/10/19 14:23,29.75
5/10/19 14:28,29
5/10/19 14:33,28.87
5/10/19 14:38,27.72
5/10/19 14:43,26.95
5/10/19 14:48,26.29
5/10/19 14:53,25.77
5/10/19 14:58,24.7
5/10/19 15:03,23.34
5/10/19 15:08,21.82
5/10/19 15:13,20.83
5/10/19 15:18,20.83
5/10/19 15:23,20.12
5/10/19 15:28,19.68
5/10/19 15:33,18.37
5/10/19 15:38,17.48
5/10/19 15:43,16.88
5/10/19 15:48,16.27
5/10/19 15:53,15.97
5/10/19 15:58,15.36
5/10/19 16:03,14.58
5/10/19 16:08,14.27
5/10/19 16:13,13.16
5/10/19 16:18,12.85
5/10/19 16:23,10.56
5/10/19 16:28,10.66
5/10/19 16:33,10.52
5/10/19 16:38,10.42
5/10/19 16:43,10.15
5/10/19 16:48,10.01
5/10/19 16:53,9.87
5/10/19 16:58,9.69
5/10/19 17:03,9.69
5/10/19 17:08,9.47
5/10/19 17:13,9.43
5/10/19 17:18,9.34
5/10/19 17:23,9.03
5/10/19 17:28,8.99
5/10/19 17:33,8.9
5/10/19 17:38,8.77
5/10/19 17:43,8.64
5/10/19 17:48,8.64
5/10/19 17:53,8.43
5/10/19 17:58,8.43
5/10/19 18:03,8.26
5/10/19 18:08,8.22
5/10/19 18:13,8.14
5/10/19 18:18,8.14
5/10/19 18:23,7.93
5/10/19 18:28,7.89
5/10/19 18:33,7.77
5/10/19 18:38,7.85
5/10/19 18:43,7.69
5/10/19 18:48,7.53
5/10/19 18:53,7.53
5/10/19 18:58,7.29
5/10/19 19:03,7.29
5/10/19 19:08,7.29
5/10/19 19:13,7.17
5/10/19 19:18,7.17
5/10/19 19:23,7.09
5/10/19 19:28,7.01
5/10/19 19:33,6.93
5/10/19 19:38,6.93
5/10/19 19:43,6.9
5/10/19 19:48,6.78
5/10/19 19:53,6.78
5/10/19 19:58,6.66
5/10/19 20:03,6.59
5/10/19 20:08,6.51
5/10/19 20:13,6.44
5/10/19 20:18,6.44
5/10/19 20:23,6.36
5/10/19 20:28,6.29
5/10/19 20:33,6.29
5/10/19 20:38,6.21
5/10/19 20:43,6.25
5/10/19 20:48,6.14
5/10/19 20:53,6.14
5/10/19 20:58,6.18
5/10/19 21:03,5.99
5/10/19 21:08,6.07
5/10/19 21:13,5.96
5/10/19 21:18,5.96
5/10/19 21:23,5.85
5/10/19 21:28,5.81
5/10/19 21:33,5.88
5/10/19 21:38,5.85
5/10/19 21:43,5.77
5/10/19 21:48,5.74
5/10/19 21:53,5.67
5/10/19 21:58,5.7
5/10/19 22:03,5.7
5/10/19 22:08,5.63
5/10/19 22:13,5.6
5/10/19 22:18,5.49
5/10/19 22:23,5.56
5/10/19 22:28,5.45
5/10/19 22:33,5.45
5/10/19 22:38,5.45
5/10/19 22:43,5.38
5/10/19 22:48,5.42
5/10/19 22:53,5.28
5/10/19 22:58,5.42
5/10/19 23:03,5.25
5/10/19 23:08,5.25
5/10/19 23:13,5.35
5/10/19 23:18,5.28
5/10/19 23:23,5.21
5/10/19 23:28,5.14
5/10/19 23:33,5.14
5/10/19 23:38,5.11
5/10/19 23:43,5.11
5/10/19 23:48,5.11
5/10/19 23:53,5.04
5/10/19 23:58,4.97
5/11/19 0:03,5.04
5/11/19 0:08,4.97
5/11/19 0:13,5.01
5/11/19 0:18,4.9
5/11/19 0:23,4.8
5/11/19 0:28,4.8
5/11/19 0:33,4.8
5/11/19 0:38,4.8
5/11/19 0:43,4.77
5/11/19 0:48,4.77
5/11/19 0:53,4.74
5/11/19 0:58,4.77
5/11/19 1:03,4.7
5/11/19 1:08,4.7
5/11/19 1:13,4.74
5/11/19 1:18,4.7
5/11/19 1:23,4.64
5/11/19 1:28,4.54
5/11/19 1:33,4.64
5/11/19 1:38,4.57
5/11/19 1:43,4.57
5/11/19 1:48,4.54
5/11/19 1:53,4.54
5/11/19 1:58,4.54
5/11/19 2:03,4.51
5/11/19 2:08,4.44
5/11/19 2:13,4.47
5/11/19 2:18,4.44
5/11/19 2:23,4.44
5/11/19 2:28,4.44
5/11/19 2:33,4.41
5/11/19 2:38,4.38
5/11/19 2:43,4.34
5/11/19 2:48,4.34
5/11/19 2:53,4.31
5/11/19 2:58,4.31
5/11/19 3:03,4.31
5/11/19 3:08,4.25
5/11/19 3:13,4.22
5/11/19 3:18,4.31
5/11/19 3:23,4.22
5/11/19 3:28,4.25
5/11/19 3:33,4.18
5/11/19 3:38,4.18
5/11/19 3:43,4.12
5/11/19 3:48,4.15
5/11/19 3:53,4.12
5/11/19 3:58,4.09
5/11/19 4:03,4.12
5/11/19 4:08,4.12
5/11/19 4:13,4.06
5/11/19 4:18,4.03
5/11/19 4:23,4.03
5/11/19 4:28,3.93
5/11/19 4:33,3.97
5/11/19 4:38,3.97
5/11/19 4:43,3.97
5/11/19 4:48,3.93
5/11/19 4:53,3.93
5/11/19 4:58,3.93
5/11/19 5:03,3.9
5/11/19 5:08,3.84
5/11/19 5:13,3.9
5/11/19 5:18,3.87
5/11/19 5:23,3.84
5/11/19 5:28,3.84
5/11/19 5:33,3.87
5/11/19 5:38,3.78
5/11/19 5:43,3.78
5/11/19 5:48,3.78
5/11/19 5:53,3.78
5/11/19 5:58,3.72
5/11/19 6:03,3.78
5/11/19 6:08,3.75
5/11/19 6:13,3.75
5/11/19 6:18,3.66
5/11/19 6:23,3.66
5/11/19 6:28,3.72
5/11/19 6:33,3.75
5/11/19 6:38,3.69
5/11/19 6:43,3.66
5/11/19 6:48,3.66
5/11/19 6:53,3.57
5/11/19 6:58,3.6
5/11/19 7:03,3.6
5/11/19 7:08,3.54
5/11/19 7:13,3.57
5/11/19 7:18,3.54
5/11/19 7:23,3.54
5/11/19 7:28,3.57
5/11/19 7:33,3.51
5/11/19 7:38,3.54
5/11/19 7:43,3.48
5/11/19 7:48,3.48
5/11/19 7:53,3.45
5/11/19 7:58,3.45
5/11/19 8:03,3.45
5/11/19 8:08,3.39
5/11/19 8:13,3.42
5/11/19 8:18,3.39
5/11/19 8:23,3.45
5/11/19 8:28,3.39
5/11/19 8:33,3.42
5/11/19 8:38,3.39
5/11/19 8:43,3.42
