DateTime,Flow
1/3/20 10:15,0.744
1/3/20 10:20,0.78
1/3/20 10:25,0.796
1/3/20 10:30,0.785
1/3/20 10:35,0.806
1/3/20 10:40,0.811
1/3/20 10:45,0.858
1/3/20 10:50,0.827
1/3/20 10:55,0.853
1/3/20 11:00,0.931
1/3/20 11:05,0.962
1/3/20 11:10,0.983
1/3/20 11:15,1.039
1/3/20 11:20,1.139
1/3/20 11:25,1.175
1/3/20 11:30,1.263
1/3/20 11:35,1.394
1/3/20 11:40,1.492
1/3/20 11:45,1.524
1/3/20 11:50,1.622
1/3/20 11:55,1.767
1/3/20 12:00,1.96
1/3/20 12:05,2.064
1/3/20 12:10,2.215
1/3/20 12:15,2.412
1/3/20 12:20,2.537
1/3/20 12:25,2.688
1/3/20 12:30,2.916
1/3/20 12:35,3.12
1/3/20 12:40,3.166
1/3/20 12:45,3.359
1/3/20 12:50,3.467
1/3/20 12:55,3.717
1/3/20 13:00,3.77
1/3/20 13:05,3.9
1/3/20 13:10,4.344
1/3/20 13:15,4.825
1/3/20 13:20,4.857
1/3/20 13:25,5.054
1/3/20 13:30,5.157
1/3/20 13:35,5.242
1/3/20 13:40,5.465
1/3/20 13:45,5.336
1/3/20 13:50,5.231
1/3/20 13:55,5.268
1/3/20 14:00,5.257
1/3/20 14:05,5.459
1/3/20 14:10,5.559
1/3/20 14:15,5.554
1/3/20 14:20,5.423
1/3/20 14:25,5.527
1/3/20 14:30,5.606
1/3/20 14:35,5.698
1/3/20 14:40,5.779
1/3/20 14:45,5.533
1/3/20 14:50,5.497
1/3/20 14:55,5.6
1/3/20 15:00,5.486
1/3/20 15:05,5.598
1/3/20 15:10,5.639
1/3/20 15:15,5.645
1/3/20 15:20,5.572
1/3/20 15:25,5.295
1/3/20 15:30,5.116
1/3/20 15:35,5.49
1/3/20 15:40,5.507
1/3/20 15:45,5.299
1/3/20 15:50,5.32
1/3/20 15:55,5.304
1/3/20 16:00,5.128
1/3/20 16:05,5.086
1/3/20 16:10,5.086
1/3/20 16:15,4.988
1/3/20 16:20,4.903
1/3/20 16:25,4.868
1/3/20 16:30,4.78
1/3/20 16:35,4.747
1/3/20 16:40,4.743
1/3/20 16:45,4.645
1/3/20 16:50,4.456
1/3/20 16:55,4.457
1/3/20 17:00,4.373
1/3/20 17:05,4.378
1/3/20 17:10,4.404
1/3/20 17:15,4.291
1/3/20 17:20,4.139
1/3/20 17:25,4.149
1/3/20 17:30,4.134
1/3/20 17:35,4.009
1/3/20 17:40,3.941
1/3/20 17:45,3.844
1/3/20 17:50,3.749
1/3/20 17:55,3.739
1/3/20 18:00,3.734
1/3/20 18:05,3.63
1/3/20 18:10,3.603
1/3/20 18:15,3.557
1/3/20 18:20,3.521
1/3/20 18:25,3.39
1/3/20 18:30,3.344
1/3/20 18:35,3.359
1/3/20 18:40,3.349
1/3/20 18:45,3.24
1/3/20 18:50,3.13
1/3/20 18:55,3.157
1/3/20 19:00,3.12
1/3/20 19:05,3.094
1/3/20 19:10,3.032
1/3/20 19:15,2.99
1/3/20 19:20,2.975
1/3/20 19:25,2.938
1/3/20 19:30,2.871
1/3/20 19:35,2.855
1/3/20 19:40,2.839
1/3/20 19:45,2.792
1/3/20 19:50,2.741
1/3/20 19:55,2.725
1/3/20 20:00,2.663
1/3/20 20:05,2.616
1/3/20 20:10,2.605
1/3/20 20:15,2.585
1/3/20 20:20,2.533
1/3/20 20:25,2.491
1/3/20 20:30,2.434
1/3/20 20:35,2.481
1/3/20 20:40,2.485
1/3/20 20:45,2.439
1/3/20 20:50,2.428
1/3/20 20:55,2.366
1/3/20 21:00,2.252
1/3/20 21:05,2.33
1/3/20 21:10,2.339
1/3/20 21:15,2.309
1/3/20 21:20,2.319
1/3/20 21:25,2.221
1/3/20 21:30,2.215
1/3/20 21:35,2.179
1/3/20 21:40,2.179
1/3/20 21:45,2.137
1/3/20 21:50,2.178
1/3/20 21:55,2.169
1/3/20 22:00,2.147
1/3/20 22:05,2.148
1/3/20 22:10,2.101
1/3/20 22:15,2.064
1/3/20 22:20,2.075
1/3/20 22:25,2.075
1/3/20 22:30,2.023
1/3/20 22:35,2.023
1/3/20 22:40,1.955
1/3/20 22:45,2.018
1/3/20 22:50,1.929
1/3/20 22:55,1.981
1/3/20 23:00,1.987
1/3/20 23:05,1.955
1/3/20 23:10,1.914
1/3/20 23:15,1.862
1/3/20 23:20,1.866
1/3/20 23:25,1.893
1/3/20 23:30,1.831
1/3/20 23:35,1.851
1/3/20 23:40,1.852
1/3/20 23:45,1.788
1/3/20 23:50,1.805
1/3/20 23:55,1.84
1/4/20 0:00,1.815
1/4/20 0:05,1.81
1/4/20 0:10,1.747
1/4/20 0:15,1.773
1/4/20 0:20,1.768
1/4/20 0:25,1.789
1/4/20 0:30,1.722
1/4/20 0:35,1.736
1/4/20 0:40,1.748
1/4/20 0:45,1.706
1/4/20 0:50,1.695
1/4/20 0:55,1.747
1/4/20 1:00,1.748
1/4/20 1:05,1.7
1/4/20 1:10,1.695
1/4/20 1:15,1.629
1/4/20 1:20,1.673
1/4/20 1:25,1.716
1/4/20 1:30,1.679
1/4/20 1:35,1.664
1/4/20 1:40,1.716
1/4/20 1:45,1.68
1/4/20 1:50,1.633
1/4/20 1:55,1.622
1/4/20 2:00,1.69
1/4/20 2:05,1.71
1/4/20 2:10,1.675
1/4/20 2:15,1.612
1/4/20 2:20,1.612
1/4/20 2:25,1.581
1/4/20 2:30,1.602
1/4/20 2:35,1.513
1/4/20 2:40,1.586
1/4/20 2:45,1.581
1/4/20 2:50,1.519
1/4/20 2:55,1.559
1/4/20 3:00,1.566
1/4/20 3:05,1.446
1/4/20 3:10,1.529
1/4/20 3:15,1.518
1/4/20 3:20,1.523
1/4/20 3:25,1.539
1/4/20 3:30,1.503
1/4/20 3:35,1.534
1/4/20 3:40,1.503
1/4/20 3:45,1.518
1/4/20 3:50,1.534
1/4/20 3:55,1.524
1/4/20 4:00,1.492
1/4/20 4:05,1.519
1/4/20 4:10,1.476
1/4/20 4:15,1.509
1/4/20 4:20,1.471
1/4/20 4:25,1.487
1/4/20 4:30,1.461
1/4/20 4:35,1.451
1/4/20 4:40,1.477
1/4/20 4:45,1.466
1/4/20 4:50,1.43
1/4/20 4:55,1.507
1/4/20 5:00,1.441
1/4/20 5:05,1.393
1/4/20 5:10,1.394
1/4/20 5:15,1.419
1/4/20 5:20,1.446
1/4/20 5:25,1.44
1/4/20 5:30,1.41
1/4/20 5:35,1.398
1/4/20 5:40,1.389
1/4/20 5:45,1.399
1/4/20 5:50,1.367
1/4/20 5:55,1.44
1/4/20 6:00,1.451
1/4/20 6:05,1.373
1/4/20 6:10,1.42
1/4/20 6:15,1.42
1/4/20 6:20,1.388
1/4/20 6:25,1.378
1/4/20 6:30,1.373
1/4/20 6:35,1.367
1/4/20 6:40,1.337
1/4/20 6:45,1.393
1/4/20 6:50,1.368
1/4/20 6:55,1.342
1/4/20 7:00,1.378
1/4/20 7:05,1.337
1/4/20 7:10,1.305
1/4/20 7:15,1.295
1/4/20 7:20,1.315
1/4/20 7:25,1.383
1/4/20 7:30,1.332
1/4/20 7:35,1.336
1/4/20 7:40,1.347
1/4/20 7:45,1.316
1/4/20 7:50,1.326
1/4/20 7:55,1.269
1/4/20 8:00,1.31
1/4/20 8:05,1.337
1/4/20 8:10,1.357
1/4/20 8:15,1.274
1/4/20 8:20,1.28
1/4/20 8:25,1.305
1/4/20 8:30,1.315
1/4/20 8:35,1.284
1/4/20 8:40,1.331
1/4/20 8:45,1.326
1/4/20 8:50,1.315
1/4/20 8:55,1.295
1/4/20 9:00,1.274
1/4/20 9:05,1.279
1/4/20 9:10,1.337
1/4/20 9:15,1.337
1/4/20 9:20,1.253
1/4/20 9:25,1.326
1/4/20 9:30,1.341
1/4/20 9:35,1.347
1/4/20 9:40,1.321
1/4/20 9:45,1.336
1/4/20 9:50,1.326
1/4/20 9:55,1.372
1/4/20 10:00,1.357
1/4/20 10:05,1.326
1/4/20 10:10,1.326
1/4/20 10:15,1.368
1/4/20 10:20,1.311
1/4/20 10:25,1.362
1/4/20 10:30,1.352
1/4/20 10:35,1.372
1/4/20 10:40,1.373
1/4/20 10:45,1.352
1/4/20 10:50,1.342
1/4/20 10:55,1.419
1/4/20 11:00,1.419
1/4/20 11:05,1.467
1/4/20 11:10,1.44
1/4/20 11:15,1.43
1/4/20 11:20,1.461
1/4/20 11:25,1.482
1/4/20 11:30,1.487
1/4/20 11:35,1.43
1/4/20 11:40,1.446
1/4/20 11:45,1.446
1/4/20 11:50,1.528
1/4/20 11:55,1.539
1/4/20 12:00,1.544
1/4/20 12:05,1.591
1/4/20 12:10,1.571
1/4/20 12:15,1.575
1/4/20 12:20,1.674
1/4/20 12:25,1.591
1/4/20 12:30,1.612
1/4/20 12:35,1.617
1/4/20 12:40,1.576
1/4/20 12:45,1.627
1/4/20 12:50,1.674
1/4/20 12:55,1.742
1/4/20 13:00,1.737
1/4/20 13:05,1.706
1/4/20 13:10,1.773
1/4/20 13:15,1.815
1/4/20 13:20,1.794
1/4/20 13:25,1.779
1/4/20 13:30,1.747
1/4/20 13:35,1.841
1/4/20 13:40,1.825
1/4/20 13:45,1.804
1/4/20 13:50,1.856
1/4/20 13:55,1.851
1/4/20 14:00,1.882
1/4/20 14:05,1.862
1/4/20 14:10,1.851
1/4/20 14:15,1.919
1/4/20 14:20,1.774
1/4/20 14:25,1.804
1/4/20 14:30,1.851
