DateTime,Flow
3/24/20 15:50,0.088
3/24/20 15:55,0.105
3/24/20 16:00,0.111
3/24/20 16:05,0.11
3/24/20 16:10,0.149
3/24/20 16:15,0.105
3/24/20 16:20,0.1
3/24/20 16:25,0.132
3/24/20 16:30,0.154
3/24/20 16:35,0.133
3/24/20 16:40,0.166
3/24/20 16:45,0.143
3/24/20 16:50,0.122
3/24/20 16:55,0.149
3/24/20 17:00,0.144
3/24/20 17:05,0.171
3/24/20 17:10,0.155
3/24/20 17:15,0.1
3/24/20 17:20,0.171
3/24/20 17:25,0.183
3/24/20 17:30,0.148
3/24/20 17:35,0.171
3/24/20 17:40,0.171
3/24/20 17:45,0.204
3/24/20 17:50,0.188
3/24/20 17:55,0.177
3/24/20 18:00,0.165
3/24/20 18:05,0.193
3/24/20 18:10,0.248
3/24/20 18:15,0.188
3/24/20 18:20,0.193
3/24/20 18:25,0.193
3/24/20 18:30,0.193
3/24/20 18:35,0.243
3/24/20 18:40,0.243
3/24/20 18:45,0.215
3/24/20 18:50,0.204
3/24/20 18:55,0.199
3/24/20 19:00,0.187
3/24/20 19:05,0.226
3/24/20 19:10,0.199
3/24/20 19:15,0.204
3/24/20 19:20,0.254
3/24/20 19:25,0.237
3/24/20 19:30,0.254
3/24/20 19:35,0.27
3/24/20 19:40,0.281
3/24/20 19:45,0.304
3/24/20 19:50,0.304
3/24/20 19:55,0.309
3/24/20 20:00,0.32
3/24/20 20:05,0.32
3/24/20 20:10,0.314
3/24/20 20:15,0.37
3/24/20 20:20,0.359
3/24/20 20:25,0.326
3/24/20 20:30,0.358
3/24/20 20:35,0.326
3/24/20 20:40,0.331
3/24/20 20:45,0.365
3/24/20 20:50,0.359
3/24/20 20:55,0.375
3/24/20 21:00,0.386
3/24/20 21:05,0.415
3/24/20 21:10,0.375
3/24/20 21:15,0.381
3/24/20 21:20,0.381
3/24/20 21:25,0.375
3/24/20 21:30,0.398
3/24/20 21:35,0.436
3/24/20 21:40,0.414
3/24/20 21:45,0.414
3/24/20 21:50,0.37
3/24/20 21:55,0.402
3/24/20 22:00,0.381
3/24/20 22:05,0.364
3/24/20 22:10,0.403
3/24/20 22:15,0.408
3/24/20 22:20,0.425
3/24/20 22:25,0.392
3/24/20 22:30,0.414
3/24/20 22:35,0.453
3/24/20 22:40,0.425
3/24/20 22:45,0.447
3/24/20 22:50,0.442
3/24/20 22:55,0.442
3/24/20 23:00,0.442
3/24/20 23:05,0.464
3/24/20 23:10,0.48
3/24/20 23:15,0.442
3/24/20 23:20,0.453
3/24/20 23:25,0.497
3/24/20 23:30,0.508
3/24/20 23:35,0.431
3/24/20 23:40,0.48
3/24/20 23:45,0.403
3/24/20 23:50,0.43
3/24/20 23:55,0.453
3/25/20 0:00,0.447
3/25/20 0:05,0.431
3/25/20 0:10,0.448
3/25/20 0:15,0.403
3/25/20 0:20,0.436
3/25/20 0:25,0.492
3/25/20 0:30,0.447
3/25/20 0:35,0.408
3/25/20 0:40,0.425
3/25/20 0:45,0.419
3/25/20 0:50,0.458
3/25/20 0:55,0.463
3/25/20 1:00,0.486
3/25/20 1:05,0.425
3/25/20 1:10,0.474
3/25/20 1:15,0.475
3/25/20 1:20,0.452
3/25/20 1:25,0.442
3/25/20 1:30,0.447
3/25/20 1:35,0.459
3/25/20 1:40,0.408
3/25/20 1:45,0.414
3/25/20 1:50,0.409
3/25/20 1:55,0.414
3/25/20 2:00,0.403
3/25/20 2:05,0.392
3/25/20 2:10,0.409
3/25/20 2:15,0.375
3/25/20 2:20,0.424
3/25/20 2:25,0.426
3/25/20 2:30,0.386
3/25/20 2:35,0.441
3/25/20 2:40,0.392
3/25/20 2:45,0.397
3/25/20 2:50,0.365
3/25/20 2:55,0.402
3/25/20 3:00,0.42
3/25/20 3:05,0.441
3/25/20 3:10,0.376
3/25/20 3:15,0.408
3/25/20 3:20,0.364
3/25/20 3:25,0.392
3/25/20 3:30,0.442
3/25/20 3:35,0.425
3/25/20 3:40,0.375
3/25/20 3:45,0.382
3/25/20 3:50,0.413
3/25/20 3:55,0.431
3/25/20 4:00,0.42
3/25/20 4:05,0.403
3/25/20 4:10,0.365
3/25/20 4:15,0.42
3/25/20 4:20,0.397
3/25/20 4:25,0.387
3/25/20 4:30,0.392
3/25/20 4:35,0.381
3/25/20 4:40,0.42
3/25/20 4:45,0.397
3/25/20 4:50,0.381
3/25/20 4:55,0.381
3/25/20 5:00,0.364
3/25/20 5:05,0.37
3/25/20 5:10,0.386
3/25/20 5:15,0.431
3/25/20 5:20,0.37
3/25/20 5:25,0.342
3/25/20 5:30,0.392
3/25/20 5:35,0.348
3/25/20 5:40,0.381
3/25/20 5:45,0.386
3/25/20 5:50,0.403
3/25/20 5:55,0.365
3/25/20 6:00,0.353
3/25/20 6:05,0.365
3/25/20 6:10,0.303
3/25/20 6:15,0.326
3/25/20 6:20,0.326
3/25/20 6:25,0.359
3/25/20 6:30,0.342
3/25/20 6:35,0.337
3/25/20 6:40,0.309
3/25/20 6:45,0.304
3/25/20 6:50,0.331
3/25/20 6:55,0.359
3/25/20 7:00,0.287
3/25/20 7:05,0.315
3/25/20 7:10,0.309
3/25/20 7:15,0.348
3/25/20 7:20,0.331
3/25/20 7:25,0.353
3/25/20 7:30,0.337
3/25/20 7:35,0.364
3/25/20 7:40,0.298
3/25/20 7:45,0.309
3/25/20 7:50,0.265
3/25/20 7:55,0.27
3/25/20 8:00,0.304
3/25/20 8:05,0.32
3/25/20 8:10,0.364
3/25/20 8:15,0.304
3/25/20 8:20,0.326
3/25/20 8:25,0.315
3/25/20 8:30,0.331
3/25/20 8:35,0.348
3/25/20 8:40,0.309
3/25/20 8:45,0.304
3/25/20 8:50,0.309
3/25/20 8:55,0.292
3/25/20 9:00,0.271
3/25/20 9:05,0.287
3/25/20 9:10,0.287
3/25/20 9:15,0.298
3/25/20 9:20,0.304
3/25/20 9:25,0.32
3/25/20 9:30,0.337
3/25/20 9:35,0.32
3/25/20 9:40,0.309
3/25/20 9:45,0.314
3/25/20 9:50,0.353
3/25/20 9:55,0.304
3/25/20 10:00,0.26
3/25/20 10:05,0.254
3/25/20 10:10,0.303
3/25/20 10:15,0.337
3/25/20 10:20,0.287
3/25/20 10:25,0.331
3/25/20 10:30,0.298
3/25/20 10:35,0.298
3/25/20 10:40,0.326
3/25/20 10:45,0.287
3/25/20 10:50,0.309
3/25/20 10:55,0.27
3/25/20 11:00,0.331
3/25/20 11:05,0.315
3/25/20 11:10,0.314
3/25/20 11:15,0.348
3/25/20 11:20,0.337
3/25/20 11:25,0.32
3/25/20 11:30,0.298
3/25/20 11:35,0.309
3/25/20 11:40,0.309
3/25/20 11:45,0.298
3/25/20 11:50,0.309
3/25/20 11:55,0.342
3/25/20 12:00,0.303
3/25/20 12:05,0.354
3/25/20 12:10,0.309
3/25/20 12:15,0.409
3/25/20 12:20,0.342
3/25/20 12:25,0.353
3/25/20 12:30,0.397
3/25/20 12:35,0.392
3/25/20 12:40,0.37
3/25/20 12:45,0.375
3/25/20 12:50,0.381
3/25/20 12:55,0.353
3/25/20 13:00,0.37
3/25/20 13:05,0.37
3/25/20 13:10,0.359
3/25/20 13:15,0.391
3/25/20 13:20,0.414
3/25/20 13:25,0.42
3/25/20 13:30,0.398
3/25/20 13:35,0.392
3/25/20 13:40,0.387
3/25/20 13:45,0.435
3/25/20 13:50,0.464
3/25/20 13:55,0.436
3/25/20 14:00,0.475
3/25/20 14:05,0.491
3/25/20 14:10,0.514
3/25/20 14:15,0.458
3/25/20 14:20,0.508
3/25/20 14:25,0.513
3/25/20 14:30,0.557
3/25/20 14:35,0.629
3/25/20 14:40,0.646
3/25/20 14:45,0.734
3/25/20 14:50,0.822
3/25/20 14:55,0.9
3/25/20 15:00,0.976
3/25/20 15:05,1.12
3/25/20 15:10,1.252
3/25/20 15:15,1.43
3/25/20 15:20,1.551
3/25/20 15:25,1.744
3/25/20 15:30,1.877
3/25/20 15:35,2.025
3/25/20 15:40,2.207
3/25/20 15:45,2.362
3/25/20 15:50,2.566
3/25/20 15:55,2.759
3/25/20 16:00,3.046
3/25/20 16:05,3.201
3/25/20 16:10,3.455
3/25/20 16:15,3.703
3/25/20 16:20,4.017
3/25/20 16:25,4.266
3/25/20 16:30,4.498
3/25/20 16:35,4.725
3/25/20 16:40,5.017
3/25/20 16:45,5.249
3/25/20 16:50,5.48
3/25/20 16:55,5.762
3/25/20 17:00,5.972
3/25/20 17:05,6.06
3/25/20 17:10,6.204
3/25/20 17:15,6.298
3/25/20 17:20,6.392
3/25/20 17:25,6.447
3/25/20 17:30,6.496
3/25/20 17:35,6.486
3/25/20 17:40,6.558
3/25/20 17:45,6.492
3/25/20 17:50,6.486
3/25/20 17:55,6.486
3/25/20 18:00,6.387
3/25/20 18:05,6.408
3/25/20 18:10,6.403
3/25/20 18:15,6.365
3/25/20 18:20,6.332
3/25/20 18:25,6.244
3/25/20 18:30,6.149
3/25/20 18:35,6.144
3/25/20 18:40,6.023
3/25/20 18:45,5.923
3/25/20 18:50,5.852
3/25/20 18:55,5.741
3/25/20 19:00,5.664
3/25/20 19:05,5.526
3/25/20 19:10,5.421
3/25/20 19:15,5.311
3/25/20 19:20,5.167
3/25/20 19:25,5.029
3/25/20 19:30,4.974
3/25/20 19:35,4.847
3/25/20 19:40,4.819
3/25/20 19:45,4.588
3/25/20 19:50,4.538
3/25/20 19:55,4.362
3/25/20 20:00,4.267
3/25/20 20:05,4.201
3/25/20 20:10,4.112
3/25/20 20:15,4.002
3/25/20 20:20,3.914
3/25/20 20:25,3.859
3/25/20 20:30,3.76
3/25/20 20:35,3.654
3/25/20 20:40,3.638
3/25/20 20:45,3.511
3/25/20 20:50,3.489
3/25/20 20:55,3.378
3/25/20 21:00,3.318
3/25/20 21:05,3.268
3/25/20 21:10,3.164
3/25/20 21:15,3.113
3/25/20 21:20,3.037
3/25/20 21:25,2.92
3/25/20 21:30,2.876
3/25/20 21:35,2.892
3/25/20 21:40,2.837
3/25/20 21:45,2.766
3/25/20 21:50,2.727
3/25/20 21:55,2.661
3/25/20 22:00,2.611
3/25/20 22:05,2.561
3/25/20 22:10,2.501
3/25/20 22:15,2.479
3/25/20 22:20,2.44
3/25/20 22:25,2.396
3/25/20 22:30,2.347
3/25/20 22:35,2.318
3/25/20 22:40,2.33
3/25/20 22:45,2.263
3/25/20 22:50,2.225
3/25/20 22:55,2.158
3/25/20 23:00,2.158
3/25/20 23:05,2.131
3/25/20 23:10,2.125
3/25/20 23:15,2.054
3/25/20 23:20,2.02
3/25/20 23:25,2.009
3/25/20 23:30,2.01
3/25/20 23:35,1.949
3/25/20 23:40,1.921
3/25/20 23:45,1.893
3/25/20 23:50,1.872
3/25/20 23:55,1.832
3/26/20 0:00,1.877
3/26/20 0:05,1.783
3/26/20 0:10,1.772
3/26/20 0:15,1.711
3/26/20 0:20,1.672
3/26/20 0:25,1.722
3/26/20 0:30,1.701
3/26/20 0:35,1.678
3/26/20 0:40,1.645
3/26/20 0:45,1.634
3/26/20 0:50,1.645
3/26/20 0:55,1.568
3/26/20 1:00,1.562
3/26/20 1:05,1.541
3/26/20 1:10,1.512
3/26/20 1:15,1.507
3/26/20 1:20,1.507
3/26/20 1:25,1.518
3/26/20 1:30,1.491
3/26/20 1:35,1.441
3/26/20 1:40,1.457
3/26/20 1:45,1.424
3/26/20 1:50,1.369
3/26/20 1:55,1.358
3/26/20 2:00,1.369
3/26/20 2:05,1.353
3/26/20 2:10,1.352
3/26/20 2:15,1.375
3/26/20 2:20,1.28
3/26/20 2:25,1.314
3/26/20 2:30,1.347
3/26/20 2:35,1.348
3/26/20 2:40,1.258
3/26/20 2:45,1.237
3/26/20 2:50,1.22
3/26/20 2:55,1.253
3/26/20 3:00,1.236
3/26/20 3:05,1.253
3/26/20 3:10,1.269
3/26/20 3:15,1.259
3/26/20 3:20,1.187
3/26/20 3:25,1.219
3/26/20 3:30,1.281
3/26/20 3:35,1.143
