DateTime,Flow
12/21/18 8:03,0.25
12/21/18 8:08,0.31
12/21/18 8:13,0.31
12/21/18 8:18,0.31
12/21/18 8:23,0.36
12/21/18 8:28,0.31
12/21/18 8:33,0.31
12/21/18 8:38,0.31
12/21/18 8:43,0.31
12/21/18 8:48,0.36
12/21/18 8:53,0.42
12/21/18 8:58,0.31
12/21/18 9:03,0.36
12/21/18 9:08,0.36
12/21/18 9:13,0.36
12/21/18 9:18,0.31
12/21/18 9:23,0.42
12/21/18 9:28,0.48
12/21/18 9:33,0.54
12/21/18 9:38,0.54
12/21/18 9:43,0.6
12/21/18 9:48,0.66
12/21/18 9:53,0.73
12/21/18 9:58,0.73
12/21/18 10:03,0.86
12/21/18 10:08,0.92
12/21/18 10:13,0.99
12/21/18 10:18,1.13
12/21/18 10:23,1.13
12/21/18 10:28,1.27
12/21/18 10:33,1.34
12/21/18 10:38,1.41
12/21/18 10:43,1.48
12/21/18 10:48,1.48
12/21/18 10:53,1.48
12/21/18 10:58,1.56
12/21/18 11:03,1.56
12/21/18 11:08,1.48
12/21/18 11:13,1.63
12/21/18 11:18,1.79
12/21/18 11:23,1.79
12/21/18 11:28,1.87
12/21/18 11:33,1.87
12/21/18 11:38,1.95
12/21/18 11:43,2.19
12/21/18 11:48,2.19
12/21/18 11:53,2.27
12/21/18 11:58,2.62
12/21/18 12:03,2.62
12/21/18 12:08,2.98
12/21/18 12:13,3.64
12/21/18 12:18,4.47
12/21/18 12:23,5.58
12/21/18 12:28,6.67
12/21/18 12:33,8.1
12/21/18 12:38,8.38
12/21/18 12:43,8.94
12/21/18 12:48,8.94
12/21/18 12:53,9.37
12/21/18 12:58,9.22
12/21/18 13:03,10.11
12/21/18 13:08,10.26
12/21/18 13:13,10.41
12/21/18 13:18,10.71
12/21/18 13:23,13.13
12/21/18 13:28,14.68
12/21/18 13:33,15.19
12/21/18 13:38,16.19
12/21/18 13:43,16.19
12/21/18 13:48,16.69
12/21/18 13:53,17.19
12/21/18 13:58,18.16
12/21/18 14:03,18.65
12/21/18 14:08,21.01
12/21/18 14:13,23.75
12/21/18 14:18,27.24
12/21/18 14:23,30.15
12/21/18 14:28,32.94
12/21/18 14:33,34.49
12/21/18 14:38,36.74
12/21/18 14:43,39.64
12/21/18 14:48,41.73
12/21/18 14:53,43.43
12/21/18 14:58,44.09
12/21/18 15:03,45.74
12/21/18 15:08,46.06
12/21/18 15:13,46.7
12/21/18 15:18,47.02
12/21/18 15:23,47.02
12/21/18 15:28,47.34
12/21/18 15:33,48.28
12/21/18 15:38,51.12
