DateTime,Flow
4/15/21 12:25,0.042
4/15/21 12:30,0.124
4/15/21 12:35,0.156
4/15/21 12:40,0.176
4/15/21 12:45,0.301
4/15/21 12:50,0.25
4/15/21 12:55,0.173
4/15/21 13:00,0.212
4/15/21 13:05,0.457
4/15/21 13:10,0.386
4/15/21 13:15,0.338
4/15/21 13:20,0.618
4/15/21 13:25,0.63
4/15/21 13:30,0.546
4/15/21 13:35,0.661
4/15/21 13:40,0.619
4/15/21 13:45,0.754
4/15/21 13:50,0.775
4/15/21 13:55,0.677
4/15/21 14:00,0.687
4/15/21 14:05,0.743
4/15/21 14:10,1.003
4/15/21 14:15,1
4/15/21 14:20,0.759
4/15/21 14:25,0.822
4/15/21 14:30,0.894
4/15/21 14:35,1.04
4/15/21 14:40,0.999
4/15/21 14:45,0.983
4/15/21 14:50,1.109
4/15/21 14:55,1.061
4/15/21 15:00,1.123
4/15/21 15:05,1.119
4/15/21 15:10,1.149
4/15/21 15:15,1.176
4/15/21 15:20,1.291
4/15/21 15:25,1.311
4/15/21 15:30,1.352
4/15/21 15:35,1.332
4/15/21 15:40,1.238
4/15/21 15:45,1.404
4/15/21 15:50,1.457
4/15/21 15:55,1.431
4/15/21 16:00,1.399
4/15/21 16:05,1.509
4/15/21 16:10,1.612
4/15/21 16:15,1.779
4/15/21 16:20,1.841
4/15/21 16:25,1.852
4/15/21 16:30,1.986
4/15/21 16:35,2.087
4/15/21 16:40,2.033
4/15/21 16:45,2.201
4/15/21 16:50,2.19
4/15/21 16:55,2.127
4/15/21 17:00,2.17
4/15/21 17:05,2.17
4/15/21 17:10,2.273
4/15/21 17:15,2.195
4/15/21 17:20,2.476
4/15/21 17:25,2.472
4/15/21 17:30,2.502
4/15/21 17:35,2.471
4/15/21 17:40,2.596
4/15/21 17:45,2.591
4/15/21 17:50,2.778
4/15/21 17:55,2.866
4/15/21 18:00,2.981
4/15/21 18:05,3.038
4/15/21 18:10,3.132
4/15/21 18:15,3.105
4/15/21 18:20,3.283
4/15/21 18:25,3.091
4/15/21 18:30,3.11
4/15/21 18:35,3.237
4/15/21 18:40,3.286
4/15/21 18:45,3.3
4/15/21 18:50,3.276
4/15/21 18:55,3.367
4/15/21 19:00,3.324
4/15/21 19:05,3.247
4/15/21 19:10,3.246
4/15/21 19:15,3.2
4/15/21 19:20,3.158
4/15/21 19:25,3.174
4/15/21 19:30,3.183
4/15/21 19:35,3.319
4/15/21 19:40,3.309
4/15/21 19:45,3.236
4/15/21 19:50,3.029
4/15/21 19:55,3.078
4/15/21 20:00,3.298
4/15/21 20:05,3.403
4/15/21 20:10,3.246
4/15/21 20:15,3.351
4/15/21 20:20,3.318
4/15/21 20:25,3.334
4/15/21 20:30,3.584
4/15/21 20:35,3.481
4/15/21 20:40,3.615
4/15/21 20:45,3.812
4/15/21 20:50,3.866
4/15/21 20:55,3.876
4/15/21 21:00,3.98
4/15/21 21:05,3.974
4/15/21 21:10,4.151
4/15/21 21:15,4.1
4/15/21 21:20,4.048
4/15/21 21:25,4.052
4/15/21 21:30,4.24
4/15/21 21:35,4.157
4/15/21 21:40,4.032
4/15/21 21:45,4.13
4/15/21 21:50,4.017
4/15/21 21:55,4.006
4/15/21 22:00,3.954
4/15/21 22:05,3.861
4/15/21 22:10,3.756
4/15/21 22:15,3.819
4/15/21 22:20,3.787
4/15/21 22:25,3.917
4/15/21 22:30,3.783
4/15/21 22:35,3.647
4/15/21 22:40,3.564
4/15/21 22:45,3.554
4/15/21 22:50,3.449
4/15/21 22:55,3.579
4/15/21 23:00,3.497
4/15/21 23:05,3.532
4/15/21 23:10,3.46
4/15/21 23:15,3.444
4/15/21 23:20,3.267
4/15/21 23:25,3.382
4/15/21 23:30,3.267
4/15/21 23:35,3.132
4/15/21 23:40,3.215
4/15/21 23:45,3.174
4/15/21 23:50,3.059
4/15/21 23:55,3.195
4/16/21 0:00,3.121
4/16/21 0:05,3.231
4/16/21 0:10,3.272
4/16/21 0:15,3.283
4/16/21 0:20,3.221
4/16/21 0:25,3.303
4/16/21 0:30,3.449
4/16/21 0:35,3.526
4/16/21 0:40,3.673
4/16/21 0:45,3.792
4/16/21 0:50,3.752
4/16/21 0:55,3.838
4/16/21 1:00,4.058
4/16/21 1:05,4.146
4/16/21 1:10,4.25
4/16/21 1:15,4.359
4/16/21 1:20,4.474
4/16/21 1:25,4.599
4/16/21 1:30,4.453
4/16/21 1:35,4.469
4/16/21 1:40,4.511
4/16/21 1:45,4.51
4/16/21 1:50,4.583
4/16/21 1:55,4.542
4/16/21 2:00,4.645
4/16/21 2:05,4.682
4/16/21 2:10,4.714
4/16/21 2:15,4.709
4/16/21 2:20,4.77
4/16/21 2:25,4.797
4/16/21 2:30,4.807
4/16/21 2:35,4.829
4/16/21 2:40,4.744
4/16/21 2:45,4.818
4/16/21 2:50,4.827
4/16/21 2:55,4.798
4/16/21 3:00,4.444
4/16/21 3:05,4.411
4/16/21 3:10,4.568
4/16/21 3:15,4.505
4/16/21 3:20,4.444
4/16/21 3:25,4.448
4/16/21 3:30,4.428
4/16/21 3:35,4.402
4/16/21 3:40,4.453
4/16/21 3:45,4.48
4/16/21 3:50,4.499
4/16/21 3:55,4.578
4/16/21 4:00,4.558
4/16/21 4:05,4.703
4/16/21 4:10,4.62
4/16/21 4:15,4.739
4/16/21 4:20,4.801
4/16/21 4:25,4.906
4/16/21 4:30,4.886
4/16/21 4:35,4.973
4/16/21 4:40,5.088
4/16/21 4:45,5.15
4/16/21 4:50,5.409
4/16/21 4:55,5.826
4/16/21 5:00,5.909
4/16/21 5:05,6.086
4/16/21 5:10,7.031
4/16/21 5:15,7.913
4/16/21 5:20,8.709
4/16/21 5:25,9.143
4/16/21 5:30,9.366
4/16/21 5:35,8.836
4/16/21 5:40,8.512
4/16/21 5:45,8.47
4/16/21 5:50,8.594
4/16/21 5:55,8.443
4/16/21 6:00,8.391
4/16/21 6:05,8.662
4/16/21 6:10,8.538
4/16/21 6:15,8.438
4/16/21 6:20,8.43
4/16/21 6:25,8.085
4/16/21 6:30,8.034
4/16/21 6:35,7.881
4/16/21 6:40,7.914
4/16/21 6:45,7.757
4/16/21 6:50,7.332
4/16/21 6:55,7.216
4/16/21 7:00,7.092
4/16/21 7:05,6.956
4/16/21 7:10,6.831
4/16/21 7:15,6.81
4/16/21 7:20,6.52
4/16/21 7:25,6.641
4/16/21 7:30,6.698
4/16/21 7:35,6.548
4/16/21 7:40,6.996
4/16/21 7:45,6.823
4/16/21 7:50,6.799
4/16/21 7:55,6.748
4/16/21 8:00,6.479
4/16/21 8:05,6.352
4/16/21 8:10,6.342
4/16/21 8:15,6.434
