DateTime,Flow
1/25/20 17:55,0.122
1/25/20 18:00,0.088
1/25/20 18:05,0.078
1/25/20 18:10,0.066
1/25/20 18:15,0.122
1/25/20 18:20,0.11
1/25/20 18:25,0.154
1/25/20 18:30,0.089
1/25/20 18:35,0.116
1/25/20 18:40,0.105
1/25/20 18:45,0.176
1/25/20 18:50,0.166
1/25/20 18:55,0.144
1/25/20 19:00,0.11
1/25/20 19:05,0.193
1/25/20 19:10,0.155
1/25/20 19:15,0.138
1/25/20 19:20,0.171
1/25/20 19:25,0.155
1/25/20 19:30,0.182
1/25/20 19:35,0.248
1/25/20 19:40,0.27
1/25/20 19:45,0.287
1/25/20 19:50,0.342
1/25/20 19:55,0.359
1/25/20 20:00,0.381
1/25/20 20:05,0.474
1/25/20 20:10,0.519
1/25/20 20:15,0.585
1/25/20 20:20,0.695
1/25/20 20:25,0.861
1/25/20 20:30,1.054
1/25/20 20:35,1.285
1/25/20 20:40,1.43
1/25/20 20:45,1.518
1/25/20 20:50,1.639
1/25/20 20:55,1.755
1/25/20 21:00,1.712
1/25/20 21:05,1.744
1/25/20 21:10,1.733
1/25/20 21:15,1.755
1/25/20 21:20,1.761
1/25/20 21:25,1.782
1/25/20 21:30,1.821
1/25/20 21:35,1.838
1/25/20 21:40,1.849
1/25/20 21:45,1.865
1/25/20 21:50,1.943
1/25/20 21:55,1.948
1/25/20 22:00,2.009
1/25/20 22:05,2.021
1/25/20 22:10,2.064
1/25/20 22:15,2.081
1/25/20 22:20,2.119
1/25/20 22:25,2.109
1/25/20 22:30,2.054
1/25/20 22:35,2.141
1/25/20 22:40,2.131
1/25/20 22:45,2.136
1/25/20 22:50,2.109
1/25/20 22:55,2.092
1/25/20 23:00,2.103
1/25/20 23:05,2.059
1/25/20 23:10,2.076
1/25/20 23:15,2.064
1/25/20 23:20,2.043
1/25/20 23:25,2.015
1/25/20 23:30,1.96
1/25/20 23:35,2.047
1/25/20 23:40,2.054
1/25/20 23:45,2.053
1/25/20 23:50,2.053
1/25/20 23:55,2.048
1/26/20 0:00,2.037
1/26/20 0:05,2.048
1/26/20 0:10,2.108
1/26/20 0:15,2.065
1/26/20 0:20,2.02
1/26/20 0:25,2.037
1/26/20 0:30,2.042
1/26/20 0:35,2.059
1/26/20 0:40,2.103
1/26/20 0:45,2.119
1/26/20 0:50,2.125
1/26/20 0:55,2.109
1/26/20 1:00,2.208
1/26/20 1:05,2.197
1/26/20 1:10,2.24
1/26/20 1:15,2.318
1/26/20 1:20,2.341
1/26/20 1:25,2.324
1/26/20 1:30,2.374
1/26/20 1:35,2.395
1/26/20 1:40,2.38
1/26/20 1:45,2.346
1/26/20 1:50,2.346
1/26/20 1:55,2.33
1/26/20 2:00,2.351
1/26/20 2:05,2.357
1/26/20 2:10,2.341
1/26/20 2:15,2.301
1/26/20 2:20,2.324
1/26/20 2:25,2.335
1/26/20 2:30,2.336
1/26/20 2:35,2.318
1/26/20 2:40,2.34
1/26/20 2:45,2.313
1/26/20 2:50,2.285
1/26/20 2:55,2.291
1/26/20 3:00,2.302
1/26/20 3:05,2.335
1/26/20 3:10,2.296
1/26/20 3:15,2.307
1/26/20 3:20,2.28
1/26/20 3:25,2.208
1/26/20 3:30,2.252
1/26/20 3:35,2.18
1/26/20 3:40,2.186
1/26/20 3:45,2.175
1/26/20 3:50,2.147
1/26/20 3:55,2.131
1/26/20 4:00,2.12
1/26/20 4:05,2.152
1/26/20 4:10,2.137
1/26/20 4:15,2.098
1/26/20 4:20,2.13
1/26/20 4:25,2.104
1/26/20 4:30,2.054
1/26/20 4:35,2.004
1/26/20 4:40,2.042
1/26/20 4:45,2.021
1/26/20 4:50,1.993
1/26/20 4:55,1.971
1/26/20 5:00,1.971
1/26/20 5:05,1.883
1/26/20 5:10,1.926
1/26/20 5:15,1.954
1/26/20 5:20,1.894
1/26/20 5:25,1.866
1/26/20 5:30,1.91
1/26/20 5:35,1.85
1/26/20 5:40,1.849
1/26/20 5:45,1.827
1/26/20 5:50,1.827
1/26/20 5:55,1.838
1/26/20 6:00,1.788
1/26/20 6:05,1.777
1/26/20 6:10,1.75
1/26/20 6:15,1.695
1/26/20 6:20,1.717
1/26/20 6:25,1.695
1/26/20 6:30,1.716
1/26/20 6:35,1.712
1/26/20 6:40,1.661
1/26/20 6:45,1.7
1/26/20 6:50,1.689
1/26/20 6:55,1.667
1/26/20 7:00,1.612
1/26/20 7:05,1.634
1/26/20 7:10,1.618
1/26/20 7:15,1.634
1/26/20 7:20,1.596
1/26/20 7:25,1.546
1/26/20 7:30,1.567
1/26/20 7:35,1.54
1/26/20 7:40,1.579
1/26/20 7:45,1.513
1/26/20 7:50,1.496
1/26/20 7:55,1.479
1/26/20 8:00,1.507
1/26/20 8:05,1.491
1/26/20 8:10,1.463
1/26/20 8:15,1.414
1/26/20 8:20,1.429
1/26/20 8:25,1.452
1/26/20 8:30,1.474
1/26/20 8:35,1.435
1/26/20 8:40,1.38
1/26/20 8:45,1.402
1/26/20 8:50,1.424
1/26/20 8:55,1.413
1/26/20 9:00,1.397
1/26/20 9:05,1.38
1/26/20 9:10,1.38
1/26/20 9:15,1.358
1/26/20 9:20,1.347
1/26/20 9:25,1.33
1/26/20 9:30,1.346
1/26/20 9:35,1.359
1/26/20 9:40,1.352
1/26/20 9:45,1.33
1/26/20 9:50,1.292
1/26/20 9:55,1.385
1/26/20 10:00,1.353
1/26/20 10:05,1.33
1/26/20 10:10,1.325
1/26/20 10:15,1.308
1/26/20 10:20,1.303
1/26/20 10:25,1.303
1/26/20 10:30,1.33
1/26/20 10:35,1.275
1/26/20 10:40,1.275
1/26/20 10:45,1.231
1/26/20 10:50,1.291
1/26/20 10:55,1.259
1/26/20 11:00,1.286
1/26/20 11:05,1.28
1/26/20 11:10,1.309
1/26/20 11:15,1.242
1/26/20 11:20,1.253
1/26/20 11:25,1.314
1/26/20 11:30,1.287
1/26/20 11:35,1.214
1/26/20 11:40,1.214
1/26/20 11:45,1.247
1/26/20 11:50,1.236
1/26/20 11:55,1.27
