DateTime,Flow
8/4/20 17:15,0.028
8/4/20 17:20,0.028
8/4/20 17:25,0.142
8/4/20 17:30,0.278
8/4/20 17:35,0.028
8/4/20 17:40,0.16
8/4/20 17:45,0.105
8/4/20 17:50,0.154
8/4/20 17:55,0.232
8/4/20 18:00,1.121
8/4/20 18:05,2.018
8/4/20 18:10,2.5
8/4/20 18:15,2.912
8/4/20 18:20,3.29
8/4/20 18:25,3.323
8/4/20 18:30,3.361
8/4/20 18:35,3.324
8/4/20 18:40,3.201
8/4/20 18:45,3.12
8/4/20 18:50,2.887
8/4/20 18:55,2.881
8/4/20 19:00,3.211
8/4/20 19:05,4.058
8/4/20 19:10,5.158
8/4/20 19:15,6.113
8/4/20 19:20,7.512
8/4/20 19:25,9.91
8/4/20 19:30,12.407
8/4/20 19:35,14.253
8/4/20 19:40,15.386
8/4/20 19:45,17.319
8/4/20 19:50,19.78
8/4/20 19:55,22.438
8/4/20 20:00,24.353
8/4/20 20:05,26.565
8/4/20 20:10,27.458
8/4/20 20:15,27.142
8/4/20 20:20,27.585
8/4/20 20:25,27.921
8/4/20 20:30,27.525
8/4/20 20:35,27.087
8/4/20 20:40,26.176
8/4/20 20:45,24.18
8/4/20 20:50,20.868
8/4/20 20:55,16.844
8/4/20 21:00,12.967
8/4/20 21:05,10.247
8/4/20 21:10,8.445
8/4/20 21:15,7.147
8/4/20 21:20,6.015
8/4/20 21:25,5.18
8/4/20 21:30,4.523
8/4/20 21:35,3.948
8/4/20 21:40,3.457
8/4/20 21:45,3.015
8/4/20 21:50,2.69
8/4/20 21:55,2.38
8/4/20 22:00,2.142
8/4/20 22:05,1.977
8/4/20 22:10,1.778
8/4/20 22:15,1.629
8/4/20 22:20,1.48
8/4/20 22:25,1.391
8/4/20 22:30,1.259
8/4/20 22:35,1.094
8/4/20 22:40,1.059
8/4/20 22:45,1.022
8/4/20 22:50,0.993
8/4/20 22:55,0.879
8/4/20 23:00,0.8
8/4/20 23:05,0.757
8/4/20 23:10,0.729
8/4/20 23:15,0.718
8/4/20 23:20,0.668
8/4/20 23:25,0.591
8/4/20 23:30,0.563
8/4/20 23:35,0.546
8/4/20 23:40,0.552
8/4/20 23:45,0.491
8/4/20 23:50,0.475
8/4/20 23:55,0.436
8/5/20 0:00,0.48
8/5/20 0:05,0.398
8/5/20 0:10,0.398
8/5/20 0:15,0.381
8/5/20 0:20,0.348
8/5/20 0:25,0.348
8/5/20 0:30,0.32
8/5/20 0:35,0.32
8/5/20 0:40,0.293
8/5/20 0:45,0.288
8/5/20 0:50,0.259
8/5/20 0:55,0.298
8/5/20 1:00,0.27
8/5/20 1:05,0.243
8/5/20 1:10,0.265
8/5/20 1:15,0.188
