DateTime,Flow
5/11/20 16:35,0.026
5/11/20 16:40,0.047
5/11/20 16:45,0.146
5/11/20 16:50,0.151
5/11/20 16:55,0.161
5/11/20 17:00,0.249
5/11/20 17:05,0.415
5/11/20 17:10,0.556
5/11/20 17:15,0.743
5/11/20 17:20,0.941
5/11/20 17:25,1.087
5/11/20 17:30,1.222
5/11/20 17:35,1.316
5/11/20 17:40,1.42
5/11/20 17:45,1.518
5/11/20 17:50,1.664
5/11/20 17:55,1.789
5/11/20 18:00,1.951
5/11/20 18:05,2.096
5/11/20 18:10,2.236
5/11/20 18:15,2.336
5/11/20 18:20,2.341
5/11/20 18:25,2.424
5/11/20 18:30,2.451
5/11/20 18:35,2.492
5/11/20 18:40,2.58
5/11/20 18:45,2.575
5/11/20 18:50,2.653
5/11/20 18:55,2.601
5/11/20 19:00,2.7
5/11/20 19:05,2.768
5/11/20 19:10,2.824
5/11/20 19:15,2.835
5/11/20 19:20,3.037
5/11/20 19:25,3.132
5/11/20 19:30,3.188
5/11/20 19:35,3.397
5/11/20 19:40,3.475
5/11/20 19:45,3.444
5/11/20 19:50,3.578
5/11/20 19:55,4.02
5/11/20 20:00,4.758
5/11/20 20:05,5.299
5/11/20 20:10,5.431
5/11/20 20:15,5.017
5/11/20 20:20,5.303
5/11/20 20:25,4.667
5/11/20 20:30,4.859
5/11/20 20:35,4.745
5/11/20 20:40,4.89
5/11/20 20:45,4.822
5/11/20 20:50,4.7
5/11/20 20:55,4.623
5/11/20 21:00,4.673
5/11/20 21:05,4.491
5/11/20 21:10,4.183
5/11/20 21:15,4.09
5/11/20 21:20,4.032
5/11/20 21:25,4.068
5/11/20 21:30,4.12
5/11/20 21:35,4.095
5/11/20 21:40,3.944
5/11/20 21:45,3.897
5/11/20 21:50,3.767
5/11/20 21:55,3.761
5/11/20 22:00,3.549
5/11/20 22:05,3.491
5/11/20 22:10,3.444
5/11/20 22:15,3.403
5/11/20 22:20,3.304
5/11/20 22:25,3.236
5/11/20 22:30,3.225
5/11/20 22:35,3.086
5/11/20 22:40,2.976
5/11/20 22:45,2.794
5/11/20 22:50,2.742
5/11/20 22:55,2.685
5/11/20 23:00,2.622
5/11/20 23:05,2.57
5/11/20 23:10,2.55
5/11/20 23:15,2.518
5/11/20 23:20,2.425
5/11/20 23:25,2.3
5/11/20 23:30,2.216
5/11/20 23:35,2.196
5/11/20 23:40,2.144
5/11/20 23:45,2.097
5/11/20 23:50,2.06
5/11/20 23:55,1.988
5/12/20 0:00,1.95
5/12/20 0:05,1.962
5/12/20 0:10,1.925
5/12/20 0:15,1.852
5/12/20 0:20,1.79
5/12/20 0:25,1.784
5/12/20 0:30,1.733
5/12/20 0:35,1.665
5/12/20 0:40,1.649
5/12/20 0:45,1.618
5/12/20 0:50,1.556
5/12/20 0:55,1.509
5/12/20 1:00,1.478
5/12/20 1:05,1.493
5/12/20 1:10,1.426
5/12/20 1:15,1.394
5/12/20 1:20,1.452
5/12/20 1:25,1.41
5/12/20 1:30,1.415
5/12/20 1:35,1.363
5/12/20 1:40,1.316
5/12/20 1:45,1.29
5/12/20 1:50,1.311
5/12/20 1:55,1.239
5/12/20 2:00,1.223
5/12/20 2:05,1.186
5/12/20 2:10,1.264
5/12/20 2:15,1.212
5/12/20 2:20,1.202
5/12/20 2:25,1.165
5/12/20 2:30,1.186
5/12/20 2:35,1.176
5/12/20 2:40,1.114
5/12/20 2:45,1.057
5/12/20 2:50,1.071
5/12/20 2:55,1.103
5/12/20 3:00,1.098
5/12/20 3:05,1.014
5/12/20 3:10,0.947
5/12/20 3:15,0.895
5/12/20 3:20,0.931
5/12/20 3:25,0.916
5/12/20 3:30,0.91
5/12/20 3:35,0.859
5/12/20 3:40,0.822
5/12/20 3:45,0.842
5/12/20 3:50,0.905
5/12/20 3:55,0.853
5/12/20 4:00,0.765
5/12/20 4:05,0.822
5/12/20 4:10,0.838
5/12/20 4:15,0.812
5/12/20 4:20,0.801
5/12/20 4:25,0.791
5/12/20 4:30,0.796
5/12/20 4:35,0.775
5/12/20 4:40,0.744
5/12/20 4:45,0.718
5/12/20 4:50,0.775
5/12/20 4:55,0.764
5/12/20 5:00,0.776 
