DateTime,Flow
3/13/20 8:35,0.26
3/13/20 8:40,0.312
3/13/20 8:45,0.302
3/13/20 8:50,0.322
3/13/20 8:55,0.333
3/13/20 9:00,0.312
3/13/20 9:05,0.307
3/13/20 9:10,0.307
3/13/20 9:15,0.349
3/13/20 9:20,0.317
3/13/20 9:25,0.338
3/13/20 9:30,0.286
3/13/20 9:35,0.332
3/13/20 9:40,0.39
3/13/20 9:45,0.375
3/13/20 9:50,0.4
3/13/20 9:55,0.468
3/13/20 10:00,0.478
3/13/20 10:05,0.572
3/13/20 10:10,0.593
3/13/20 10:15,0.666
3/13/20 10:20,0.718
3/13/20 10:25,0.827
3/13/20 10:30,0.91
3/13/20 10:35,0.952
3/13/20 10:40,1.051
3/13/20 10:45,1.107
3/13/20 10:50,1.238
3/13/20 10:55,1.373
3/13/20 11:00,1.524
3/13/20 11:05,1.737
3/13/20 11:10,2.079
3/13/20 11:15,2.647
3/13/20 11:20,3.463
3/13/20 11:25,4.98
3/13/20 11:30,6.706
3/13/20 11:35,9.28
3/13/20 11:40,11.519
3/13/20 11:45,10.112
3/13/20 11:50,11.308
3/13/20 11:55,12.101
3/13/20 12:00,12.034
3/13/20 12:05,12.079
3/13/20 12:10,12.438
3/13/20 12:15,12.568
3/13/20 12:20,12.876
3/13/20 12:25,12.788
3/13/20 12:30,12.922
3/13/20 12:35,13.058
3/13/20 12:40,13.038
3/13/20 12:45,12.919
3/13/20 12:50,12.684
3/13/20 12:55,12.664
3/13/20 13:00,12.34
3/13/20 13:05,12.307
3/13/20 13:10,11.945
3/13/20 13:15,11.614
3/13/20 13:20,11.022
3/13/20 13:25,9.171
3/13/20 13:30,8.469
3/13/20 13:35,10.191
3/13/20 13:40,11.111
3/13/20 13:45,8.341
3/13/20 13:50,8.64
3/13/20 13:55,8.972
3/13/20 14:00,8.492
3/13/20 14:05,6.829
3/13/20 14:10,6.607
3/13/20 14:15,6.141
3/13/20 14:20,5.601
3/13/20 14:25,5.055
3/13/20 14:30,6.121
3/13/20 14:35,5.652
3/13/20 14:40,4.99
3/13/20 14:45,5.133
3/13/20 14:50,5.317
3/13/20 14:55,5.069
3/13/20 15:00,4.974
3/13/20 15:05,4.703
3/13/20 15:10,4.563
3/13/20 15:15,4.454
3/13/20 15:20,4.261
3/13/20 15:25,4.126
3/13/20 15:30,4.038
3/13/20 15:35,3.923
3/13/20 15:40,3.85
3/13/20 15:45,3.699
3/13/20 15:50,3.678
3/13/20 15:55,3.538
3/13/20 16:00,3.481
3/13/20 16:05,3.309
3/13/20 16:10,3.294
3/13/20 16:15,3.189
3/13/20 16:20,3.148
3/13/20 16:25,3.085
3/13/20 16:30,3.002
3/13/20 16:35,2.966
3/13/20 16:40,2.82
3/13/20 16:45,2.737
3/13/20 16:50,2.669
3/13/20 16:55,2.648
3/13/20 17:00,2.612
3/13/20 17:05,2.538
3/13/20 17:10,2.523
3/13/20 17:15,2.472
3/13/20 17:20,2.398
3/13/20 17:25,2.331
3/13/20 17:30,2.325
3/13/20 17:35,2.284
3/13/20 17:40,2.238
3/13/20 17:45,2.169
3/13/20 17:50,2.097
3/13/20 17:55,2.019
3/13/20 18:00,1.998
3/13/20 18:05,1.961
3/13/20 18:10,1.946
3/13/20 18:15,1.946
3/13/20 18:20,1.884
3/13/20 18:25,1.888
3/13/20 18:30,1.868
3/13/20 18:35,1.862
3/13/20 18:40,1.78
3/13/20 18:45,1.728
3/13/20 18:50,1.701
3/13/20 18:55,1.691
3/13/20 19:00,1.639
3/13/20 19:05,1.613
3/13/20 19:10,1.534
3/13/20 19:15,1.592
3/13/20 19:20,1.519
3/13/20 19:25,1.504
3/13/20 19:30,1.566
3/13/20 19:35,1.451
3/13/20 19:40,1.468
3/13/20 19:45,1.389
3/13/20 19:50,1.41
3/13/20 19:55,1.4
3/13/20 20:00,1.327
3/13/20 20:05,1.327
3/13/20 20:10,1.368
3/13/20 20:15,1.342
3/13/20 20:20,1.316
3/13/20 20:25,1.254
3/13/20 20:30,1.269
3/13/20 20:35,1.264
3/13/20 20:40,1.243
3/13/20 20:45,1.176
3/13/20 20:50,1.186
3/13/20 20:55,1.15
3/13/20 21:00,1.108
3/13/20 21:05,1.118
3/13/20 21:10,1.145
3/13/20 21:15,1.134
3/13/20 21:20,1.118
3/13/20 21:25,1.114
3/13/20 21:30,1.071
3/13/20 21:35,1.134
3/13/20 21:40,1.062
3/13/20 21:45,1.067
3/13/20 21:50,1.009
3/13/20 21:55,1.051
3/13/20 22:00,0.999
3/13/20 22:05,1.009
3/13/20 22:10,1.014
3/13/20 22:15,1.02
3/13/20 22:20,0.963
3/13/20 22:25,0.947
3/13/20 22:30,0.962
3/13/20 22:35,0.952
3/13/20 22:40,0.978
3/13/20 22:45,0.895
3/13/20 22:50,0.838
3/13/20 22:55,0.842
3/13/20 23:00,0.911
3/13/20 23:05,0.869
3/13/20 23:10,0.848
3/13/20 23:15,0.894
3/13/20 23:20,0.864
3/13/20 23:25,0.838
3/13/20 23:30,0.812
3/13/20 23:35,0.848
3/13/20 23:40,0.801
3/13/20 23:45,0.785
3/13/20 23:50,0.796
3/13/20 23:55,0.832
3/14/20 0:00,0.801
3/14/20 0:05,0.832
3/14/20 0:10,0.822
3/14/20 0:15,0.739
3/14/20 0:20,0.712
3/14/20 0:25,0.754
3/14/20 0:30,0.729
3/14/20 0:35,0.764
3/14/20 0:40,0.724
3/14/20 0:45,0.749
3/14/20 0:50,0.796
3/14/20 0:55,0.713
3/14/20 1:00,0.749
3/14/20 1:05,0.775
3/14/20 1:10,0.775
3/14/20 1:15,0.76
3/14/20 1:20,0.728
3/14/20 1:25,0.708
3/14/20 1:30,0.723
3/14/20 1:35,0.734
3/14/20 1:40,0.692
3/14/20 1:45,0.703
3/14/20 1:50,0.624
3/14/20 1:55,0.655
3/14/20 2:00,0.744
3/14/20 2:05,0.693
3/14/20 2:10,0.661
3/14/20 2:15,0.687
3/14/20 2:20,0.645
3/14/20 2:25,0.619
3/14/20 2:30,0.635
3/14/20 2:35,0.676
3/14/20 2:40,0.681
3/14/20 2:45,0.676
3/14/20 2:50,0.64
3/14/20 2:55,0.614
3/14/20 3:00,0.577
3/14/20 3:05,0.588
3/14/20 3:10,0.562
3/14/20 3:15,0.619
3/14/20 3:20,0.604
3/14/20 3:25,0.588
3/14/20 3:30,0.562
3/14/20 3:35,0.587
3/14/20 3:40,0.583
3/14/20 3:45,0.583
3/14/20 3:50,0.593
3/14/20 3:55,0.567
3/14/20 4:00,0.531
3/14/20 4:05,0.53
3/14/20 4:10,0.567
3/14/20 4:15,0.572
3/14/20 4:20,0.525
3/14/20 4:25,0.583
3/14/20 4:30,0.531
3/14/20 4:35,0.494
3/14/20 4:40,0.53
3/14/20 4:45,0.464
3/14/20 4:50,0.499
3/14/20 4:55,0.536
3/14/20 5:00,0.546
3/14/20 5:05,0.541
3/14/20 5:10,0.515
3/14/20 5:15,0.53
3/14/20 5:20,0.536
3/14/20 5:25,0.478
3/14/20 5:30,0.484
3/14/20 5:35,0.483
3/14/20 5:40,0.484
3/14/20 5:45,0.51
