DateTime,Flow
3/14/2019 11:53,0.08
3/14/2019 11:58,0.12
3/14/2019 12:03,0.12
3/14/2019 12:08,0.12
3/14/2019 12:13,0.14
3/14/2019 12:18,0.17
3/14/2019 12:23,0.19
3/14/2019 12:28,0.19
3/14/2019 12:33,0.22
3/14/2019 12:38,0.22
3/14/2019 12:43,0.29
3/14/2019 12:48,0.29
3/14/2019 12:53,0.29
3/14/2019 12:58,0.35
3/14/2019 13:03,0.46
3/14/2019 13:08,0.46
3/14/2019 13:13,0.58
3/14/2019 13:18,0.58
3/14/2019 13:23,0.58
3/14/2019 13:28,0.71
3/14/2019 13:33,0.83
3/14/2019 13:38,0.83
3/14/2019 13:43,0.96
3/14/2019 13:48,0.96
3/14/2019 13:53,0.96
3/14/2019 13:58,1.03
3/14/2019 14:03,1.03
3/14/2019 14:08,1.1
3/14/2019 14:13,1.17
3/14/2019 14:18,1.24
3/14/2019 14:23,1.23
3/14/2019 14:28,1.31
3/14/2019 14:33,1.52
3/14/2019 14:38,1.68
3/14/2019 14:43,1.75
3/14/2019 14:48,1.83
3/14/2019 14:53,1.83
3/14/2019 14:58,1.99
3/14/2019 15:03,1.99
3/14/2019 15:08,2.07
3/14/2019 15:13,2.23
3/14/2019 15:18,2.31
3/14/2019 15:23,2.4
3/14/2019 15:28,2.31
3/14/2019 15:33,2.66
3/14/2019 15:38,2.48
3/14/2019 15:43,2.48
3/14/2019 15:48,2.4
3/14/2019 15:53,2.48
3/14/2019 15:58,2.57
3/14/2019 16:03,2.65
3/14/2019 16:08,2.74
3/14/2019 16:13,2.74
3/14/2019 16:18,2.83
3/14/2019 16:23,2.74
3/14/2019 16:28,2.92
3/14/2019 16:33,2.92
3/14/2019 16:38,3.01
3/14/2019 16:43,3.01
3/14/2019 16:48,2.92
3/14/2019 16:53,2.92
3/14/2019 16:58,2.82
3/14/2019 17:03,2.91
3/14/2019 17:08,2.91
3/14/2019 17:13,2.91
3/14/2019 17:18,3
3/14/2019 17:23,3
3/14/2019 17:28,3.1
3/14/2019 17:33,3
3/14/2019 17:38,3
3/14/2019 17:43,3
3/14/2019 17:48,3
3/14/2019 17:53,3
3/14/2019 17:58,3.09
3/14/2019 18:03,2.82
3/14/2019 18:08,3
3/14/2019 18:13,2.9
3/14/2019 18:18,3.09
3/14/2019 18:23,2.99
3/14/2019 18:28,2.9
3/14/2019 18:33,2.99
3/14/2019 18:38,2.9
3/14/2019 18:43,2.9
3/14/2019 18:48,2.99
3/14/2019 18:53,2.9
3/14/2019 18:58,2.9
3/14/2019 19:03,2.9
3/14/2019 19:08,2.9
3/14/2019 19:13,2.9
3/14/2019 19:18,2.89
3/14/2019 19:23,2.89
3/14/2019 19:28,2.98
3/14/2019 19:33,2.89
3/14/2019 19:38,2.89
3/14/2019 19:43,2.98
3/14/2019 19:48,2.71
3/14/2019 19:53,2.8
3/14/2019 19:58,2.8
3/14/2019 20:03,2.71
3/14/2019 20:08,2.89
3/14/2019 20:13,2.8
3/14/2019 20:18,2.8
3/14/2019 20:23,2.8
3/14/2019 20:28,2.79
3/14/2019 20:33,2.79
3/14/2019 20:38,2.88
3/14/2019 20:43,2.88
3/14/2019 20:48,2.79
3/14/2019 20:53,2.79
3/14/2019 20:58,2.79
3/14/2019 21:03,2.88
3/14/2019 21:08,2.88
3/14/2019 21:13,2.88
3/14/2019 21:18,2.88
3/14/2019 21:23,2.79
3/14/2019 21:28,2.88
3/14/2019 21:33,2.88
3/14/2019 21:38,2.87
3/14/2019 21:43,2.97
3/14/2019 21:48,2.96
3/14/2019 21:53,2.87
3/14/2019 21:58,3.06
3/14/2019 22:03,3.05
3/14/2019 22:08,3.05
3/14/2019 22:13,2.96
