DateTime,Flow,Bottle
4/23/21 15:10,0.479,
4/23/21 15:15,0.953,
4/23/21 15:20,1.516,
4/23/21 15:25,0.34,
4/23/21 15:30,1.181,
4/23/21 15:35,1.254,
4/23/21 15:40,0.393,
4/23/21 15:45,0.849,
4/23/21 15:50,1.461,
4/23/21 15:55,0.303,
4/23/21 16:00,1.133,6
4/23/21 16:05,1.254,
4/23/21 16:10,0.406,
4/23/21 16:15,0.829,
4/23/21 16:20,1.408,
4/23/21 16:25,0.291,
4/23/21 16:30,1.087,
4/23/21 16:35,1.157,
4/23/21 16:40,0.406,
4/23/21 16:45,0.809,
4/23/21 16:50,1.33,
4/23/21 16:55,0.28,
4/23/21 17:00,1.11,
4/23/21 17:05,1.23,
4/23/21 17:10,0.406,
4/23/21 17:15,0.849,
4/23/21 17:20,1.356,
4/23/21 17:25,0.303,
4/23/21 17:30,1.133,
4/23/21 17:35,1.205,
4/23/21 17:40,0.42,
4/23/21 17:45,0.911,
4/23/21 17:50,1.279,
4/23/21 17:55,0.28,
4/23/21 18:00,1.087,
4/23/21 18:05,1.157,
4/23/21 18:10,0.379,
4/23/21 18:15,0.849,
4/23/21 18:20,1.304,
4/23/21 18:25,0.28,
4/23/21 18:30,1.064,
4/23/21 18:35,1.133,
4/23/21 18:40,0.406,
4/23/21 18:45,0.829,
4/23/21 18:50,1.279,
4/23/21 18:55,0.268,
4/23/21 19:00,1.041,
4/23/21 19:05,1.11,
4/23/21 19:10,0.366,
4/23/21 19:15,0.695,
4/23/21 19:20,1.181,
4/23/21 19:25,0.205,
4/23/21 19:30,0.89,
4/23/21 19:35,1.041,
4/23/21 19:40,0.315,
4/23/21 19:45,0.624,
4/23/21 19:50,1.181,
4/23/21 19:55,0.195,
4/23/21 20:00,0.809,
4/23/21 20:05,1.019,
4/23/21 20:10,0.315,
4/23/21 20:15,0.607,
4/23/21 20:20,1.041,
4/23/21 20:25,0.494,
4/23/21 20:30,0.34,
4/23/21 20:35,0.932,
4/23/21 20:40,0.215,
4/23/21 20:45,0.315,
4/23/21 20:50,1.064,
4/23/21 20:55,0.541,
4/23/21 21:00,0.393,
4/23/21 21:05,0.953,
4/23/21 21:10,0.215,
4/23/21 21:15,0.303,
4/23/21 21:20,1.041,
4/23/21 21:25,0.494,
4/23/21 21:30,0.34,
4/23/21 21:35,0.911,
4/23/21 21:40,0.195,
4/23/21 21:45,0.225,
4/23/21 21:50,1.064,
4/23/21 21:55,0.494,
4/23/21 22:00,0.34,
4/23/21 22:05,0.869,
4/23/21 22:10,0.479,
4/23/21 22:15,0.479,
4/23/21 22:20,1.041,
4/23/21 22:25,0.449,
4/23/21 22:30,0.257,
4/23/21 22:35,0.829,
4/23/21 22:40,0.541,
4/23/21 22:45,0.525,
4/23/21 22:50,0.975,
4/23/21 22:55,0.393,
4/23/21 23:00,0.42,
4/23/21 23:05,0.829,
4/23/21 23:10,0.541,
4/23/21 23:15,0.509,
4/23/21 23:20,0.953,
4/23/21 23:25,0.59,
4/23/21 23:30,0.509,
4/23/21 23:35,0.789,
4/23/21 23:40,0.328,
4/23/21 23:45,0.713,
4/23/21 23:50,0.911,
4/23/21 23:55,0.732,
4/24/21 0:00,0.541,
4/24/21 0:05,0.77,
4/24/21 0:10,0.464,
4/24/21 0:15,0.379,
4/24/21 0:20,0.911,
4/24/21 0:25,0.695,
4/24/21 0:30,0.541,
4/24/21 0:35,0.732,
4/24/21 0:40,0.449,
4/24/21 0:45,0.659,
4/24/21 0:50,0.911,
4/24/21 0:55,0.751,
4/24/21 1:00,0.541,
4/24/21 1:05,0.751,
4/24/21 1:10,0.449,
4/24/21 1:15,0.573,
4/24/21 1:20,0.89,
4/24/21 1:25,0.732,
4/24/21 1:30,0.541,
4/24/21 1:35,0.732,
4/24/21 1:40,0.449,
4/24/21 1:45,0.624,
4/24/21 1:50,0.89,
4/24/21 1:55,0.732,
4/24/21 2:00,0.525,
4/24/21 2:05,0.732,
4/24/21 2:10,0.42,
4/24/21 2:15,0.641,
4/24/21 2:20,0.869,
4/24/21 2:25,0.732,
4/24/21 2:30,0.464,
4/24/21 2:35,0.695,
4/24/21 2:40,0.379,
4/24/21 2:45,0.695,
4/24/21 2:50,0.829,
4/24/21 2:55,0.713,
4/24/21 3:00,0.42,
4/24/21 3:05,0.695,
4/24/21 3:10,0.246,
4/24/21 3:15,0.449,
4/24/21 3:20,0.809,
4/24/21 3:25,0.659,
4/24/21 3:30,0.34,
4/24/21 3:35,0.573,
4/24/21 3:40,0.659,
4/24/21 3:45,0.607,
4/24/21 3:50,0.809,
4/24/21 3:55,0.641,
4/24/21 4:00,0.59,
4/24/21 4:05,0.659,
4/24/21 4:10,0.353,
4/24/21 4:15,0.353,
4/24/21 4:20,0.869,
4/24/21 4:25,0.677,
4/24/21 4:30,0.353,
4/24/21 4:35,0.641,
4/24/21 4:40,0.624,
4/24/21 4:45,0.59,
4/24/21 4:50,0.751,
4/24/21 4:55,0.607,
4/24/21 5:00,0.624,
4/24/21 5:05,0.624,
4/24/21 5:10,0.641,
4/24/21 5:15,0.624,
4/24/21 5:20,0.751,
4/24/21 5:25,0.34,
4/24/21 5:30,0.607,
4/24/21 5:35,0.659,
4/24/21 5:40,0.366,
4/24/21 5:45,0.677,
4/24/21 5:50,0.77,
4/24/21 5:55,0.641,
4/24/21 6:00,0.573,
4/24/21 6:05,0.624,
4/24/21 6:10,0.607,
4/24/21 6:15,0.624,
4/24/21 6:20,0.789,
4/24/21 6:25,0.677,
4/24/21 6:30,0.406,
4/24/21 6:35,0.659,
4/24/21 6:40,0.406,
4/24/21 6:45,0.77,
4/24/21 6:50,0.849,
4/24/21 6:55,0.449,
4/24/21 7:00,0.695,
4/24/21 7:05,0.732,
4/24/21 7:10,0.509,
4/24/21 7:15,0.557,
4/24/21 7:20,0.89,
4/24/21 7:25,0.509,
4/24/21 7:30,0.573,
4/24/21 7:35,0.829,
4/24/21 7:40,0.257,
4/24/21 7:45,0.406,
4/24/21 7:50,0.911,
4/24/21 7:55,0.494,
4/24/21 8:00,0.607,
4/24/21 8:05,0.911,
4/24/21 8:10,0.291,
4/24/21 8:15,0.479,
4/24/21 8:20,0.849,
4/24/21 8:25,0.464,
4/24/21 8:30,0.659,
4/24/21 8:35,0.809,
4/24/21 8:40,0.257,
4/24/21 8:45,0.449,
4/24/21 8:50,0.849,
4/24/21 8:55,0.449,
4/24/21 9:00,0.677,
4/24/21 9:05,0.869,
4/24/21 9:10,0.28,
4/24/21 9:15,0.541,
4/24/21 9:20,0.869,
4/24/21 9:25,0.205,
4/24/21 9:30,0.751,
4/24/21 9:35,0.869,
4/24/21 9:40,0.379,
4/24/21 9:45,0.751,
4/24/21 9:50,0.809,
4/24/21 9:55,0.303,
4/24/21 10:00,0.849,
4/24/21 10:05,0.849,
4/24/21 10:10,0.42,
4/24/21 10:15,0.751,
4/24/21 10:20,0.849,
4/24/21 10:25,0.303,
4/24/21 10:30,0.789,
4/24/21 10:35,0.829,
4/24/21 10:40,0.435,
4/24/21 10:45,0.789,
4/24/21 10:50,0.849,
4/24/21 10:55,0.328,
4/24/21 11:00,0.849,
4/24/21 11:05,0.829,
4/24/21 11:10,0.509,
4/24/21 11:15,0.829,
4/24/21 11:20,0.829,
4/24/21 11:25,0.315,
4/24/21 11:30,0.849,
4/24/21 11:35,0.849,
4/24/21 11:40,0.42,
4/24/21 11:45,0.751,
4/24/21 11:50,0.789,
4/24/21 11:55,0.268,
4/24/21 12:00,0.789,
4/24/21 12:05,0.829,
4/24/21 12:10,0.464,
4/24/21 12:15,0.479,
4/24/21 12:20,0.829,
4/24/21 12:25,0.268,
4/24/21 12:30,0.809,
4/24/21 12:35,0.829,
4/24/21 12:40,0.464,
4/24/21 12:45,0.809,
4/24/21 12:50,0.829,
4/24/21 12:55,0.257,
4/24/21 13:00,0.77,
4/24/21 13:05,0.77,
4/24/21 13:10,0.353,
4/24/21 13:15,0.713,
4/24/21 13:20,0.809,
4/24/21 13:25,0.246,
4/24/21 13:30,0.479,
4/24/21 13:35,0.829,
4/24/21 13:40,0.366,
4/24/21 13:45,0.328,
4/24/21 13:50,0.77,
4/24/21 13:55,0.28,
4/24/21 14:00,0.525,
4/24/21 14:05,0.751,
4/24/21 14:10,0.328,
4/24/21 14:15,0.315,
4/24/21 14:20,0.77,
4/24/21 14:25,0.225,
4/24/21 14:30,0.751,
4/24/21 14:35,0.789,
4/24/21 14:40,0.353,
4/24/21 14:45,0.328,
4/24/21 14:50,0.789,
4/24/21 14:55,0.225,
4/24/21 15:00,0.789,
4/24/21 15:05,0.751,
4/24/21 15:10,0.366,
4/24/21 15:15,0.695,
4/24/21 15:20,0.751,
4/24/21 15:25,0.246,
4/24/21 15:30,0.751,
4/24/21 15:35,0.751,
4/24/21 15:40,0.366,
4/24/21 15:45,0.677,
4/24/21 15:50,0.751,
4/24/21 15:55,0.246,
4/24/21 16:00,0.751,
4/24/21 16:05,0.732,
4/24/21 16:10,0.366,
4/24/21 16:15,0.659,
4/24/21 16:20,0.732,
4/24/21 16:25,0.236,
4/24/21 16:30,0.732,
4/24/21 16:35,0.732,
4/24/21 16:40,0.34,
4/24/21 16:45,0.641,
4/24/21 16:50,0.732,
4/24/21 16:55,0.246,
4/24/21 17:00,0.713,
4/24/21 17:05,0.732,
4/24/21 17:10,0.366,
4/24/21 17:15,0.641,
4/24/21 17:20,0.732,
4/24/21 17:25,0.268,
4/24/21 17:30,0.732,
4/24/21 17:35,0.732,
4/24/21 17:40,0.406,
4/24/21 17:45,0.677,
4/24/21 17:50,0.695,
4/24/21 17:55,0.257,
4/24/21 18:00,0.713,
4/24/21 18:05,0.695,
4/24/21 18:10,0.393,
4/24/21 18:15,0.624,
4/24/21 18:20,0.713,
4/24/21 18:25,0.257,
4/24/21 18:30,0.732,
4/24/21 18:35,0.713,
4/24/21 18:40,0.366,
4/24/21 18:45,0.624,
4/24/21 18:50,0.677,
4/24/21 18:55,0.225,
4/24/21 19:00,0.677,
4/24/21 19:05,0.695,
4/24/21 19:10,0.328,
4/24/21 19:15,0.573,
4/24/21 19:20,0.695,
4/24/21 19:25,0.205,
4/24/21 19:30,0.641,
4/24/21 19:35,0.659,
4/24/21 19:40,0.303,
4/24/21 19:45,0.525,
4/24/21 19:50,0.677,
4/24/21 19:55,0.195,
4/24/21 20:00,0.624,
4/24/21 20:05,0.677,
4/24/21 20:10,0.291,
4/24/21 20:15,0.525,
4/24/21 20:20,0.659,
4/24/21 20:25,0.195,
4/24/21 20:30,0.624,
4/24/21 20:35,0.659,
4/24/21 20:40,0.28,
4/24/21 20:45,0.525,
4/24/21 20:50,0.641,
4/24/21 20:55,0.186,
4/24/21 21:00,0.59,
4/24/21 21:05,0.641,
4/24/21 21:10,0.268,
4/24/21 21:15,0.479,
4/24/21 21:20,0.641,
4/24/21 21:25,0.328,
4/24/21 21:30,0.268,
4/24/21 21:35,0.624,
4/24/21 21:40,0.176,
4/24/21 21:45,0.225,
4/24/21 21:50,0.607,
4/24/21 21:55,0.353,
4/24/21 22:00,0.379,
4/24/21 22:05,0.624,
4/24/21 22:10,0.176,
4/24/21 22:15,0.246,
4/24/21 22:20,0.607,
4/24/21 22:25,0.366,
4/24/21 22:30,0.366,
4/24/21 22:35,0.607,
4/24/21 22:40,0.353,
4/24/21 22:45,0.205,
4/24/21 22:50,0.624,
4/24/21 22:55,0.353,
4/24/21 23:00,0.315,
4/24/21 23:05,0.573,
4/24/21 23:10,0.42,
4/24/21 23:15,0.406,
4/24/21 23:20,0.607,
4/24/21 23:25,0.34,
4/24/21 23:30,0.291,
4/24/21 23:35,0.59,
4/24/21 23:40,0.393,
4/24/21 23:45,0.393,
4/24/21 23:50,0.59,
4/24/21 23:55,0.328,
4/25/21 0:00,0.28,
4/25/21 0:05,0.573,
4/25/21 0:10,0.406,
4/25/21 0:15,0.42,
4/25/21 0:20,0.607,
4/25/21 0:25,0.328,
4/25/21 0:30,0.257,
4/25/21 0:35,0.557,
4/25/21 0:40,0.379,
4/25/21 0:45,0.393,
4/25/21 0:50,0.573,
4/25/21 0:55,0.315,
4/25/21 1:00,0.205,
4/25/21 1:05,0.573,
4/25/21 1:10,0.353,
4/25/21 1:15,0.353,
4/25/21 1:20,0.573,
4/25/21 1:25,0.303,
4/25/21 1:30,0.393,
4/25/21 1:35,0.509,
4/25/21 1:40,0.353,
4/25/21 1:45,0.34,
4/25/21 1:50,0.59,
4/25/21 1:55,0.541,
4/25/21 2:00,0.379,
4/25/21 2:05,0.541,
4/25/21 2:10,0.34,
4/25/21 2:15,0.328,
4/25/21 2:20,0.573,
4/25/21 2:25,0.353,
4/25/21 2:30,0.449,
4/25/21 2:35,0.525,
4/25/21 2:40,0.328,
4/25/21 2:45,0.328,
4/25/21 2:50,0.607,
4/25/21 2:55,0.573,
4/25/21 3:00,0.42,
4/25/21 3:05,0.541,
4/25/21 3:10,0.353,
4/25/21 3:15,0.328,
4/25/21 3:20,0.59,
4/25/21 3:25,0.525,
4/25/21 3:30,0.42,
4/25/21 3:35,0.573,
4/25/21 3:40,0.34,
4/25/21 3:45,0.34,
4/25/21 3:50,0.59,
4/25/21 3:55,0.525,
4/25/21 4:00,0.42,
4/25/21 4:05,0.557,
4/25/21 4:10,0.353,
4/25/21 4:15,0.34,
4/25/21 4:20,0.59,
4/25/21 4:25,0.34,
4/25/21 4:30,0.315,
4/25/21 4:35,0.509,
4/25/21 4:40,0.328,
4/25/21 4:45,0.328,
4/25/21 4:50,0.573,
4/25/21 4:55,0.525,
4/25/21 5:00,0.406,
4/25/21 5:05,0.541,
4/25/21 5:10,0.366,
4/25/21 5:15,0.34,
4/25/21 5:20,0.557,
4/25/21 5:25,0.28,
4/25/21 5:30,0.42,
4/25/21 5:35,0.541,
4/25/21 5:40,0.34,
4/25/21 5:45,0.353,
4/25/21 5:50,0.541,
4/25/21 5:55,0.28,
4/25/21 6:00,0.195,
4/25/21 6:05,0.557,
4/25/21 6:10,0.353,
4/25/21 6:15,0.34,
4/25/21 6:20,0.557,
4/25/21 6:25,0.291,
4/25/21 6:30,0.225,
4/25/21 6:35,0.509,
4/25/21 6:40,0.379,
4/25/21 6:45,0.366,
4/25/21 6:50,0.525,
4/25/21 6:55,0.303,
4/25/21 7:00,0.28,
4/25/21 7:05,0.509,
4/25/21 7:10,0.366,
4/25/21 7:15,0.186,
4/25/21 7:20,0.494,
4/25/21 7:25,0.328,
4/25/21 7:30,0.353,
4/25/21 7:35,0.509,
4/25/21 7:40,0.205,
4/25/21 7:45,0.28,
4/25/21 7:50,0.525,
4/25/21 7:55,0.34,
4/25/21 8:00,0.42,
4/25/21 8:05,0.525,
4/25/21 8:10,0.205,
4/25/21 8:15,0.34,
4/25/21 8:20,0.509,
4/25/21 8:25,0.34,
4/25/21 8:30,0.42,
4/25/21 8:35,0.525,
4/25/21 8:40,0.215,
4/25/21 8:45,0.353,
4/25/21 8:50,0.509,
4/25/21 8:55,0.34,
4/25/21 9:00,0.464,
4/25/21 9:05,0.509,
4/25/21 9:10,0.236,
4/25/21 9:15,0.379,
4/25/21 9:20,0.525,
4/25/21 9:25,0.366,
4/25/21 9:30,0.464,
4/25/21 9:35,0.525,
4/25/21 9:40,0.257,
4/25/21 9:45,0.406,
4/25/21 9:50,0.509,
4/25/21 9:55,0.167,
4/25/21 10:00,0.509,
4/25/21 10:05,0.509,
4/25/21 10:10,0.257,
4/25/21 10:15,0.406,
4/25/21 10:20,0.525,
4/25/21 10:25,0.366,
4/25/21 10:30,0.479,
4/25/21 10:35,0.479,
4/25/21 10:40,0.28,
4/25/21 10:45,0.449,
4/25/21 10:50,0.494,
4/25/21 10:55,0.215,
4/25/21 11:00,0.509,
4/25/21 11:05,0.525,
4/25/21 11:10,0.366,
4/25/21 11:15,0.494,
4/25/21 11:20,0.509,
4/25/21 11:25,0.257,
4/25/21 11:30,0.509,
4/25/21 11:35,0.509,
4/25/21 11:40,0.366,
4/25/21 11:45,0.509,
4/25/21 11:50,0.509,
4/25/21 11:55,0.246,
4/25/21 12:00,0.494,
4/25/21 12:05,0.494,
4/25/21 12:10,0.34,
4/25/21 12:15,0.525,
4/25/21 12:20,0.494,
4/25/21 12:25,0.236,
4/25/21 12:30,0.509,
4/25/21 12:35,0.525,
4/25/21 12:40,0.366,
4/25/21 12:45,0.525,
4/25/21 12:50,0.494,
4/25/21 12:55,0.246,
4/25/21 13:00,0.525,
4/25/21 13:05,0.509,
4/25/21 13:10,0.353,
4/25/21 13:15,0.509,
4/25/21 13:20,0.494,
4/25/21 13:25,0.246,
4/25/21 13:30,0.509,
4/25/21 13:35,0.494,
4/25/21 13:40,0.34,
4/25/21 13:45,0.509,
4/25/21 13:50,0.479,
4/25/21 13:55,0.225,
4/25/21 14:00,0.479,
4/25/21 14:05,0.479,
4/25/21 14:10,0.328,
4/25/21 14:15,0.494,
4/25/21 14:20,0.479,
4/25/21 14:25,0.225,
4/25/21 14:30,0.479,
4/25/21 14:35,0.494,
4/25/21 14:40,0.328,
4/25/21 14:45,0.479,
4/25/21 14:50,0.494,
4/25/21 14:55,0.225,
4/25/21 15:00,0.479,
4/25/21 15:05,0.494,
4/25/21 15:10,0.315,
4/25/21 15:15,0.479,
4/25/21 15:20,0.479,
4/25/21 15:25,0.215,
4/25/21 15:30,0.464,
4/25/21 15:35,0.479,
4/25/21 15:40,0.303,
4/25/21 15:45,0.449,
4/25/21 15:50,0.494,
4/25/21 15:55,0.236,
4/25/21 16:00,0.573,
4/25/21 16:05,0.458,
4/25/21 16:25,0.277,
4/25/21 16:30,0.464,
4/25/21 16:35,0.464,
4/25/21 16:40,0.096,
4/25/21 16:45,0.353,
4/25/21 16:50,0.525,
4/25/21 16:55,0.525,
4/25/21 17:00,0.28,
4/25/21 17:05,0.464,
4/25/21 17:10,0.494,
4/25/21 17:15,0.303,
4/25/21 17:20,0.464,
4/25/21 17:25,0.494,
4/25/21 17:30,0.28,
4/25/21 17:35,0.435,
4/25/21 17:40,0.464,
4/25/21 17:45,0.28,
4/25/21 17:50,0.494,
4/25/21 17:55,0.464,
4/25/21 18:00,0.28,
4/25/21 18:05,0.464,
4/25/21 18:10,0.464,
4/25/21 18:15,0.28,
4/25/21 18:20,0.464,
4/25/21 18:25,0.464,
4/25/21 18:30,0.28,
4/25/21 18:35,0.464,
4/25/21 18:40,0.464,
4/25/21 18:45,0.28,
4/25/21 18:50,0.464,
4/25/21 18:55,0.435,
4/25/21 19:00,0.28,
4/25/21 19:05,0.464,
4/25/21 19:10,0.464,
4/25/21 19:15,0.257,
4/25/21 19:20,0.406,
4/25/21 19:25,0.435,
4/25/21 19:30,0.28,
4/25/21 19:35,0.464,
4/25/21 19:40,0.435,
4/25/21 19:45,0.236,
4/25/21 19:50,0.435,
4/25/21 19:55,0.406,
4/25/21 20:00,0.236,
4/25/21 20:05,0.464,
4/25/21 20:10,0.435,
4/25/21 20:15,0.176,
4/25/21 20:20,0.353,
4/25/21 20:25,0.464,
4/25/21 20:30,0.464,
4/25/21 20:35,0.379,
4/25/21 20:40,0.435,
4/25/21 20:45,0.435,
4/25/21 20:50,0.464,
4/25/21 20:55,0.435,
4/25/21 21:00,0.435,
4/25/21 21:05,0.435,
4/25/21 21:10,0.406,
4/25/21 21:15,0.096,
4/25/21 21:20,0.406,
4/25/21 21:25,0.406,
4/25/21 21:30,0.11,
4/25/21 21:35,0.435,
4/25/21 21:40,0.406,
4/25/21 21:45,0.435,
4/25/21 21:50,0.406,
4/25/21 21:55,0.406,
4/25/21 22:00,0.11,
4/25/21 22:05,0.406,
4/25/21 22:10,0.406,
4/25/21 22:15,0.406,
4/25/21 22:20,0.406,
4/25/21 22:25,0.406,
4/25/21 22:30,0.125,
4/25/21 22:35,0.406,
4/25/21 22:40,0.379,
4/25/21 22:45,0.406,
4/25/21 22:50,0.406,
4/25/21 22:55,0.379,
4/25/21 23:00,0.142,
4/25/21 23:05,0.406,
4/25/21 23:10,0.353,
4/25/21 23:15,0.406,
4/25/21 23:20,0.379,
4/25/21 23:25,0.406,
4/25/21 23:30,0.142,
4/25/21 23:35,0.353,
4/25/21 23:40,0.353,
4/25/21 23:45,0.328,
4/25/21 23:50,0.379,
4/25/21 23:55,0.353,
4/26/21 0:00,0.125,
4/26/21 0:05,0.379,
4/26/21 0:10,0.353,
4/26/21 0:15,0.353,
4/26/21 0:20,0.379,
4/26/21 0:25,0.353,
4/26/21 0:30,0.125,
4/26/21 0:35,0.328,
4/26/21 0:40,0.353,
4/26/21 0:45,0.328,
4/26/21 0:50,0.353,
4/26/21 0:55,0.353,
4/26/21 1:00,0.11,
4/26/21 1:05,0.353,
4/26/21 1:10,0.328,
4/26/21 1:15,0.328,
4/26/21 1:20,0.328,
4/26/21 1:25,0.328,
4/26/21 1:30,0.11,
4/26/21 1:35,0.328,
4/26/21 1:40,0.328,
4/26/21 1:45,0.328,
4/26/21 1:50,0.328,
4/26/21 1:55,0.328,
4/26/21 2:00,0.328,
4/26/21 2:05,0.328,
4/26/21 2:10,0.303,
4/26/21 2:15,0.328,
4/26/21 2:20,0.303,
4/26/21 2:25,0.303,
4/26/21 2:30,0.328,
4/26/21 2:35,0.328,
4/26/21 2:40,0.328,
4/26/21 2:45,0.303,
4/26/21 2:50,0.328,
4/26/21 2:55,0.328,
4/26/21 3:00,0.328,
4/26/21 3:05,0.303,
4/26/21 3:10,0.303,
4/26/21 3:15,0.303,
4/26/21 3:20,0.303,
4/26/21 3:25,0.303,
4/26/21 3:30,0.28,
4/26/21 3:35,0.303,
4/26/21 3:40,0.28,
4/26/21 3:45,0.28,
4/26/21 3:50,0.28,
4/26/21 3:55,0.303,
4/26/21 4:00,0.28,1
4/26/21 4:05,0.257,
4/26/21 4:10,0.303,
4/26/21 4:15,0.303,
4/26/21 4:20,0.303,
4/26/21 4:25,0.303,
4/26/21 4:30,0.28,
4/26/21 4:35,0.28,
4/26/21 4:40,0.303,
4/26/21 4:45,0.28,
4/26/21 4:50,0.257,
4/26/21 4:55,0.28,
4/26/21 5:00,0.28,
4/26/21 5:05,0.28,
4/26/21 5:10,0.303,
4/26/21 5:15,0.28,
4/26/21 5:20,0.236,
4/26/21 5:25,0.28,
4/26/21 5:30,0.303,
4/26/21 5:35,0.236,
4/26/21 5:40,0.28,
4/26/21 5:45,0.28,
4/26/21 5:50,0.215,
4/26/21 5:55,0.125,
4/26/21 6:00,0.159,
4/26/21 6:05,0.195,
4/26/21 6:10,0.236,
4/26/21 6:15,0.28,
4/26/21 6:20,0.195,
4/26/21 6:25,0.215,
4/26/21 6:30,0.125,
4/26/21 6:35,0.195,
4/26/21 6:40,0.28,
4/26/21 6:45,0.096,
4/26/21 6:50,0.236,
4/26/21 6:55,0.28,
4/26/21 7:00,0.257,
4/26/21 7:05,0.215,
4/26/21 7:10,0.28,
4/26/21 7:15,0.28,
4/26/21 7:20,0.236,
4/26/21 7:25,0.257,
4/26/21 7:30,0.28,
4/26/21 7:35,0.257,
4/26/21 7:40,0.28,
4/26/21 7:45,0.28,
4/26/21 7:50,0.257,
4/26/21 7:55,0.257,
4/26/21 8:00,0.11,
4/26/21 8:05,0.195,
4/26/21 8:10,0.195,
4/26/21 8:15,0.125,
4/26/21 8:20,0.236,
4/26/21 8:25,0.236,
4/26/21 8:30,0.142,
4/26/21 8:35,0.257,
4/26/21 8:40,0.236,
4/26/21 8:45,0.195,
4/26/21 8:50,0.236,
4/26/21 8:55,0.257,
4/26/21 9:00,0.215,
4/26/21 9:05,0.236,
4/26/21 9:10,0.257,
4/26/21 9:15,0.257,
4/26/21 9:20,0.236,
4/26/21 9:25,0.236,
4/26/21 9:30,0.257,
4/26/21 9:35,0.257,
4/26/21 9:40,0.11,
4/26/21 9:45,0.257,
4/26/21 9:50,0.257,
4/26/21 9:55,0.125,
4/26/21 10:00,0.215,
4/26/21 10:05,0.236,
4/26/21 10:10,0.125,
4/26/21 10:15,0.257,
4/26/21 10:20,0.257,
4/26/21 10:25,0.096,
4/26/21 10:30,0.257,
4/26/21 10:35,0.257,
4/26/21 10:40,0.142,
4/26/21 10:45,0.236,
4/26/21 10:50,0.257,
4/26/21 10:55,0.11,
4/26/21 11:00,0.257,
4/26/21 11:05,0.236,
4/26/21 11:10,0.142,
4/26/21 11:15,0.236,
4/26/21 11:20,0.257,
4/26/21 11:25,0.125,
4/26/21 11:30,0.257,
4/26/21 11:35,0.257,
4/26/21 11:40,0.11,
4/26/21 11:45,0.257,
4/26/21 11:50,0.236,
4/26/21 11:55,0.096,
4/26/21 12:00,0.236,
4/26/21 12:05,0.257,
4/26/21 12:10,0.083,
4/26/21 12:15,0.257,
4/26/21 12:20,0.257,
4/26/21 12:25,0.096,
4/26/21 12:30,0.257,
4/26/21 12:35,0.236,
4/26/21 12:40,0.096,
4/26/21 12:45,0.257,
4/26/21 12:50,0.257,
4/26/21 12:55,0.11,
4/26/21 13:00,0.257,
4/26/21 13:05,0.236,
4/26/21 13:10,0.11,
4/26/21 13:15,0.257,
4/26/21 13:20,0.215,
4/26/21 13:25,0.096,
4/26/21 13:30,0.257,
4/26/21 13:35,0.236,
4/26/21 13:40,0.083,
4/26/21 13:45,0.236,
4/26/21 13:50,0.257,
4/26/21 13:55,0.257,
4/26/21 14:00,0.236,
4/26/21 14:05,0.257,
4/26/21 14:10,0.236,
4/26/21 14:15,0.236,
4/26/21 14:20,0.215,
4/26/21 14:25,0.236,
4/26/21 14:30,0.215,
4/26/21 14:35,0.236,
4/26/21 14:40,0.125,
4/26/21 14:45,0.236,
4/26/21 14:50,0.236,
4/26/21 14:55,0.125,
4/26/21 15:00,0.236,
4/26/21 15:05,0.257,
4/26/21 15:10,0.236,
4/26/21 15:15,0.236,
4/26/21 15:20,0.236,
4/26/21 15:25,0.236,
4/26/21 15:30,0.236,
4/26/21 15:35,0.236,
4/26/21 15:40,0.236,
4/26/21 15:45,0.236,
4/26/21 15:50,0.236,
4/26/21 15:55,0.11,
4/26/21 16:00,0.195,2
4/26/21 16:05,0.215,
4/26/21 16:10,0.236,
4/26/21 16:15,0.236,
4/26/21 16:20,0.236,
4/26/21 16:25,0.215,
4/26/21 16:30,0.195,
4/26/21 16:35,0.215,
4/26/21 16:40,0.215,
4/26/21 16:45,0.236,
4/26/21 16:50,0.236,
4/26/21 16:55,0.215,
4/26/21 17:00,0.236,
4/26/21 17:05,0.236,
4/26/21 17:10,0.125,
4/26/21 17:15,0.236,
4/26/21 17:20,0.236,
4/26/21 17:25,0.236,
4/26/21 17:30,0.236,
4/26/21 17:35,0.236,
4/26/21 17:40,0.236,
4/26/21 17:45,0.236,
4/26/21 17:50,0.195,
4/26/21 17:55,0.215,
4/26/21 18:00,0.215,
4/26/21 18:05,0.215,
4/26/21 18:10,0.215,
4/26/21 18:15,0.195,
4/26/21 18:20,0.215,
4/26/21 18:25,0.236,
4/26/21 18:30,0.215,
4/26/21 18:35,0.195,
4/26/21 18:40,0.215,
4/26/21 18:45,0.215,
4/26/21 18:50,0.215,
4/26/21 18:55,0.215,
4/26/21 19:00,0.215,
4/26/21 19:05,0.215,
4/26/21 19:10,0.215,
4/26/21 19:15,0.215,
4/26/21 19:20,0.195,
4/26/21 19:25,0.195,
4/26/21 19:30,0.195,
4/26/21 19:35,0.176,
4/26/21 19:40,0.195,
4/26/21 19:45,0.195,
4/26/21 19:50,0.195,
4/26/21 19:55,0.195,
4/26/21 20:00,0.215,
4/26/21 20:05,0.176,
4/26/21 20:10,0.195,
4/26/21 20:15,0.195,
4/26/21 20:20,0.195,
4/26/21 20:25,0.195,
4/26/21 20:30,0.195,
4/26/21 20:35,0.195,
4/26/21 20:40,0.176,
4/26/21 20:45,0.195,
4/26/21 20:50,0.159,
4/26/21 20:55,0.176,
4/26/21 21:00,0.195,
