DateTime,Flow
12/2/18 7:18,2.62
12/2/18 7:23,2.8
12/2/18 7:28,2.71
12/2/18 7:33,2.71
12/2/18 7:38,2.62
12/2/18 7:43,2.8
12/2/18 7:48,2.89
12/2/18 7:53,3.07
12/2/18 7:58,3.07
12/2/18 8:03,3.07
12/2/18 8:08,3.26
12/2/18 8:13,3.64
12/2/18 8:18,3.55
12/2/18 8:23,3.55
12/2/18 8:28,3.74
12/2/18 8:33,4.05
12/2/18 8:38,4.05
12/2/18 8:43,4.05
12/2/18 8:48,4.25
12/2/18 8:53,4.36
12/2/18 8:58,4.36
12/2/18 9:03,4.57
12/2/18 9:08,4.57
12/2/18 9:13,4.79
12/2/18 9:18,4.9
12/2/18 9:23,4.9
12/2/18 9:28,5.24
12/2/18 9:33,5.24
12/2/18 9:38,5.46
12/2/18 9:43,5.7
12/2/18 9:48,5.93
12/2/18 9:53,5.7
12/2/18 9:58,6.3
12/2/18 10:03,6.67
12/2/18 10:08,6.79
12/2/18 10:13,7.18
12/2/18 10:18,7.31
12/2/18 10:23,7.57
12/2/18 10:28,7.83
12/2/18 10:33,8.24
12/2/18 10:38,7.97
12/2/18 10:43,8.52
12/2/18 10:48,8.8
12/2/18 10:53,9.08
12/2/18 10:58,9.66
12/2/18 11:03,9.96
12/2/18 11:08,10.26
12/2/18 11:13,10.41
12/2/18 11:18,10.41
12/2/18 11:23,14.17
12/2/18 11:28,14.17
12/2/18 11:33,15.19
12/2/18 11:38,15.69
12/2/18 11:43,17.19
12/2/18 11:48,18.16
12/2/18 11:53,18.65
12/2/18 11:58,20.08
12/2/18 12:03,21.01
12/2/18 12:08,21.94
12/2/18 12:13,22.4
12/2/18 12:18,23.75
12/2/18 12:23,25.08
12/2/18 12:28,25.08
12/2/18 12:33,25.95
12/2/18 12:38,26.81
12/2/18 12:43,28.5
12/2/18 12:48,28.91
12/2/18 12:53,30.15
12/2/18 12:58,30.55
12/2/18 13:03,30.55
12/2/18 13:08,31.36
12/2/18 13:13,32.15
12/2/18 13:18,31.76
12/2/18 13:23,32.15
12/2/18 13:28,33.33
12/2/18 13:33,34.1
12/2/18 13:38,33.33
12/2/18 13:43,34.1
12/2/18 13:48,33.72
12/2/18 13:53,35.25
12/2/18 13:58,36
12/2/18 14:03,36.37
12/2/18 14:08,37.48
12/2/18 14:13,43.76
12/2/18 14:18,52.58
12/2/18 14:23,57.55
12/2/18 14:28,63.38
12/2/18 14:33,68.34
12/2/18 14:38,68.59
12/2/18 14:43,70.61
12/2/18 14:48,72.33
12/2/18 14:53,74.59
12/2/18 14:58,76.27
12/2/18 15:03,78.25
12/2/18 15:08,80.58
12/2/18 15:13,81.46
12/2/18 15:18,82.32
12/2/18 15:23,83.01
12/2/18 15:28,82.84
12/2/18 15:33,82.67
12/2/18 15:38,82.56
12/2/18 15:43,81.69
12/2/18 15:48,80.94
12/2/18 15:53,80.39
12/2/18 15:58,78.82
12/2/18 16:03,78.32
12/2/18 16:08,77.81
12/2/18 16:13,76.85
12/2/18 16:18,75.19
12/2/18 16:23,74.72
12/2/18 16:28,73.68
12/2/18 16:33,72.97
12/2/18 16:38,72.18
12/2/18 16:43,71.3
12/2/18 16:48,70.54
12/2/18 16:53,69.46
12/2/18 16:58,68.98
12/2/18 17:03,68.52
12/2/18 17:08,68.1
12/2/18 17:13,67.52
12/2/18 17:18,66.94
12/2/18 17:23,66.53
12/2/18 17:28,65.74
12/2/18 17:33,65.39
12/2/18 17:38,65.12
12/2/18 17:43,64.88
12/2/18 17:48,61.51
12/2/18 17:53,59.76
12/2/18 17:58,59.1
12/2/18 18:03,57.18
12/2/18 18:08,56.29
12/2/18 18:13,55.6
12/2/18 18:18,55.6
12/2/18 18:23,53.26
12/2/18 18:28,53.57
12/2/18 18:33,52.63
12/2/18 18:38,51.9
12/2/18 18:43,50.83
12/2/18 18:48,49.74
12/2/18 18:53,48.64
12/2/18 18:58,48.3
12/2/18 19:03,47.97
12/2/18 19:08,47.63
12/2/18 19:13,46.49
12/2/18 19:18,45.33
12/2/18 19:23,44.97
12/2/18 19:28,44.5
12/2/18 19:33,43.3
12/2/18 19:38,42.94
12/2/18 19:43,43.3
12/2/18 19:48,42.57
12/2/18 19:53,41.71
12/2/18 19:58,41.34
12/2/18 20:03,41.34
12/2/18 20:08,39.69
12/2/18 20:13,40.08
12/2/18 20:18,40.08
12/2/18 20:23,39.69
12/2/18 20:28,39.31
12/2/18 20:33,38.01
12/2/18 20:38,38.01
12/2/18 20:43,37.08
12/2/18 20:48,37.08
12/2/18 20:53,35.73
12/2/18 20:58,35.73
12/2/18 21:03,35.73
12/2/18 21:08,34.91
12/2/18 21:13,34.91
12/2/18 21:18,34.91
12/2/18 21:23,33.94
12/2/18 21:28,33.09
12/2/18 21:33,33.09
12/2/18 21:38,32.09
12/2/18 21:43,31.66
12/2/18 21:48,31.22
12/2/18 21:53,31.22
12/2/18 21:58,30.64
12/2/18 22:03,30.19
12/2/18 22:08,30.19
12/2/18 22:13,29.74
12/2/18 22:18,29.29
12/2/18 22:23,29.36
12/2/18 22:28,29.36
12/2/18 22:33,28.19
12/2/18 22:38,27.42
12/2/18 22:43,26.84
12/2/18 22:48,25.71
12/2/18 22:53,24.96
12/2/18 22:58,25.71
12/2/18 23:03,24.96
12/2/18 23:08,24.4
12/2/18 23:13,24.4
12/2/18 23:18,24.4
12/2/18 23:23,23.84
12/2/18 23:28,23.1
12/2/18 23:33,23.1
